participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
ap18,i,match,1,0.7510252,adapt
ap18,i,match,1,0.5805126,baseline
ap18,i,match,0,1.0767174,baseline
ap18,i,match,1,1.0318268,baseline
ap18,i,match,0,0.6262808,baseline
ap18,i,match,1,0.7126746,baseline
ap18,i,match,1,1.1726419,baseline
ap18,i,match,1,0.8018619,baseline
ap18,i,match,0,0.5137559,baseline
ap18,i,match,1,0.6732386,baseline
ap18,i,match,1,1.1216593,baseline
ap18,i,match,1,1.0747728,baseline
ap18,i,match,1,0.5642008,baseline
ap18,i,match,1,0.6124276,baseline
ap18,i,match,1,0.7509418,baseline
ap18,i,match,1,0.6663764,baseline
ap18,i,match,1,0.6528537,baseline
ap18,i,match,1,0.5272225,baseline
ap18,i,match,1,1.0582693,baseline
ap18,i,match,1,0.5585356,baseline
ap18,i,match,1,0.5160376,baseline
ap18,i,match,1,1.2732474,baseline
ap18,i,match,1,0.4990657,baseline
ap18,i,match,1,0.7322457,baseline
ap18,i,match,1,0.5460361,baseline
ap18,i,mismatch,1,1.1834023,adapt
ap18,i,mismatch,1,0.8129791,adapt
ap18,i,mismatch,1,1.2596344,adapt
ap18,i,mismatch,0,1.0102483,adapt
ap18,i,mismatch,0,0.8029689,adapt
ap18,i,mismatch,0,1.481537,adapt
ap18,i,mismatch,1,1.3084361,adapt
ap18,i,mismatch,1,1.3340261,adapt
ap18,i,mismatch,1,0.9445334,adapt
ap18,i,mismatch,1,1.1053018,adapt
ap18,i,mismatch,1,1.3865994,adapt
ap18,i,mismatch,1,0.6140668,adapt
ap18,i,mismatch,1,0.6617709,adapt
ap18,i,mismatch,1,1.6508719,adapt
ap18,i,mismatch,1,0.9471799,adapt
ap18,i,mismatch,1,0.8328144,adapt
ap18,i,mismatch,1,0.8689216,adapt
ap18,i,mismatch,1,1.6879119,adapt
ap18,i,mismatch,1,0.7182432,adapt
ap18,i,mismatch,1,1.3843478,adapt
ap18,i,mismatch,1,1.4095627,adapt
ap18,i,mismatch,1,1.1496245,adapt
ap18,i,mismatch,1,0.6060908,adapt
ap18,i,mismatch,1,1.8343744,adapt
ap18,i,mismatch,1,0.5893123,baseline
ap18,i,mismatch,1,0.6567791,baseline
ap18,i,mismatch,1,0.8685285,baseline
ap18,i,mismatch,1,1.5137257,baseline
ap18,i,mismatch,0,,baseline
ap18,i,mismatch,1,0.6581118,baseline
ap18,i,mismatch,1,1.1387663,baseline
ap18,i,mismatch,1,0.5742639,baseline
ap18,i,mismatch,1,1.0905635,baseline
ap18,i,mismatch,1,0.9626721,baseline
ap18,i,mismatch,1,0.6245365,baseline
ap18,i,mismatch,1,1.5997373,baseline
ap18,i,mismatch,1,0.7758195,baseline
ap18,i,mismatch,0,0.8833073,baseline
ap18,i,mismatch,1,0.76309,baseline
ap18,i,mismatch,1,0.9780839,baseline
ap18,i,mismatch,1,0.9147138,baseline
ap18,i,mismatch,1,0.9685453,baseline
ap18,i,mismatch,1,1.1658784,baseline
ap18,i,mismatch,1,0.7973228,baseline
ap18,i,mismatch,1,0.571193,baseline
ap18,i,mismatch,1,1.0048701,baseline
ap18,i,mismatch,1,0.5205539,baseline
ap18,i,mismatch,1,1.0929552,baseline
ap19,c,match,1,0.75005552,adapt
ap19,c,match,1,0.588595387,adapt
ap19,c,match,1,1.252669132,adapt
ap19,c,match,1,0.856794518,adapt
ap19,c,match,1,1.197739807,adapt
ap19,c,match,1,0.980607405,adapt
ap19,c,match,1,0.804635509,adapt
ap19,c,match,1,0.998933327,adapt
ap19,c,match,1,0.78934327,adapt
ap19,c,match,1,0.986159587,adapt
ap19,c,match,1,0.849382092,adapt
ap19,c,match,1,1.061649437,adapt
ap19,c,match,1,1.168319466,adapt
ap19,c,match,1,0.837811945,adapt
ap19,c,match,1,0.815448277,adapt
ap19,c,match,1,0.729907849,adapt
ap19,c,match,1,0.584397889,adapt
ap19,c,match,1,0.687918431,adapt
ap19,c,match,1,0.67521783,adapt
ap19,c,match,1,1.102475361,adapt
ap19,c,match,1,0.778198487,adapt
ap19,c,match,1,0.787943035,adapt
ap19,c,match,1,0.876426043,adapt
ap19,c,match,1,0.932253572,adapt
ap19,c,match,1,1.177496291,baseline
ap19,c,match,1,1.007868279,baseline
ap19,c,match,1,1.473570211,baseline
ap19,c,match,1,0.53698275,baseline
ap19,c,match,0,1.253224165,baseline
ap19,c,match,1,1.307802229,baseline
ap19,c,match,1,0.927446008,baseline
ap19,c,match,1,0.975229482,baseline
ap19,c,match,1,1.307472781,baseline
ap19,c,match,1,1.133268421,baseline
ap19,c,match,1,1.090030178,baseline
ap19,c,match,1,0.592944689,baseline
ap19,c,match,1,0.570864597,baseline
ap19,c,match,1,0.67150447,baseline
ap19,c,match,1,0.893058921,baseline
ap19,c,match,0,1.088685439,baseline
ap19,c,match,1,0.786663807,baseline
ap19,c,match,1,0.756888355,baseline
ap19,c,match,1,1.145074346,baseline
ap19,c,match,1,1.022446766,baseline
ap19,c,match,1,0.55174986,baseline
ap19,c,match,1,0.66583488,baseline
ap19,c,match,1,0.618673413,baseline
ap19,c,match,1,0.941573148,baseline
ap19,c,mismatch,1,0.624762521,adapt
ap19,c,mismatch,0,0.802209397,adapt
ap19,c,mismatch,1,0.815440578,adapt
ap19,c,mismatch,1,0.689386031,adapt
ap19,c,mismatch,1,1.090607203,adapt
ap19,c,mismatch,1,0.730603315,adapt
ap19,c,mismatch,1,1.603708948,adapt
ap19,c,mismatch,1,0.713867535,adapt
ap19,c,mismatch,1,0.78291534,adapt
ap19,c,mismatch,1,0.825457474,adapt
ap19,c,mismatch,1,0.814178923,adapt
ap19,c,mismatch,1,0.82607916,adapt
ap19,c,mismatch,1,0.821154437,adapt
ap19,c,mismatch,1,0.597117095,adapt
ap19,c,mismatch,1,1.178325134,adapt
ap19,c,mismatch,1,1.583637303,adapt
ap19,c,mismatch,1,0.693768624,adapt
ap19,c,mismatch,1,0.55123268,adapt
ap19,c,mismatch,1,0.713995529,adapt
ap19,c,mismatch,1,0.569240381,adapt
ap19,c,mismatch,1,0.739901648,adapt
ap19,c,mismatch,1,0.536600621,adapt
ap19,c,mismatch,1,0.569062986,adapt
ap19,c,mismatch,1,0.793121179,adapt
ap19,c,mismatch,1,1.000390412,baseline
ap19,c,mismatch,1,0.886562021,baseline
ap19,c,mismatch,1,0.906667028,baseline
ap19,c,mismatch,1,1.380179482,baseline
ap19,c,mismatch,1,0.933227232,baseline
ap19,c,mismatch,1,1.791335108,baseline
ap19,c,mismatch,1,1.133230568,baseline
ap19,c,mismatch,1,0.960792782,baseline
ap19,c,mismatch,1,0.988122233,baseline
ap19,c,mismatch,1,1.241673265,baseline
ap19,c,mismatch,1,0.861700385,baseline
ap19,c,mismatch,1,0.993066203,baseline
ap19,c,mismatch,1,0.857122754,baseline
ap19,c,mismatch,1,1.005918215,baseline
ap19,c,mismatch,1,0.911132383,baseline
ap19,c,mismatch,1,0.858128742,baseline
ap19,c,mismatch,1,1.137685337,baseline
ap19,c,mismatch,1,0.682341298,baseline
ap19,c,mismatch,1,0.881087791,baseline
ap19,c,mismatch,0,0.574435277,baseline
ap19,c,mismatch,1,0.976100739,baseline
ap19,c,mismatch,1,0.812311693,baseline
ap19,c,mismatch,1,0.767619643,baseline
ap19,c,mismatch,1,0.657704854,baseline
ap19,filler,match,0,0.552113882,adapt
ap19,filler,match,0,1.290384385,adapt
ap19,filler,match,1,0.789688758,adapt
ap19,filler,match,1,0.958937279,adapt
ap19,filler,match,1,1.088176992,baseline
ap19,filler,match,1,0.882455306,baseline
ap19,filler,match,1,0.984184893,baseline
ap19,filler,match,1,0.522900199,baseline
ap19,filler,mismatch,1,0.846800719,adapt
ap19,filler,mismatch,1,0.796850328,adapt
ap19,filler,mismatch,1,1.018237007,adapt
ap19,filler,mismatch,1,0.954104943,adapt
ap19,filler,mismatch,1,1.180127386,baseline
ap19,filler,mismatch,1,1.12103617,baseline
ap19,filler,mismatch,1,0.876098911,baseline
ap19,filler,mismatch,1,0.625563918,baseline
ap19,i,match,1,1.007309397,adapt
ap19,i,match,1,0.97679036,adapt
ap19,i,match,1,0.730746066,adapt
ap19,i,match,1,0.53379566,adapt
ap19,i,match,1,0.891871938,adapt
ap19,i,match,1,0.941072008,adapt
ap19,i,match,1,1.0118187,adapt
ap19,i,match,1,1.248203777,adapt
ap19,i,match,1,0.899909257,adapt
ap19,i,match,1,0.906893112,adapt
ap19,i,match,1,0.934771109,adapt
ap19,i,match,1,0.884512763,adapt
ap19,i,match,1,0.874290243,adapt
ap19,i,match,1,0.903462936,adapt
ap19,i,match,1,1.002836984,adapt
ap19,i,match,1,0.739491362,adapt
ap19,i,match,1,0.722611869,adapt
ap19,i,match,1,0.631617419,adapt
ap19,i,match,1,0.96965734,adapt
ap19,i,match,1,0.948690058,adapt
ap19,i,match,1,1.335375407,adapt
ap19,i,match,1,1.37483542,adapt
ap19,i,match,1,0.605307109,adapt
ap19,i,match,1,0.943209091,adapt
ap19,i,match,1,0.774362907,baseline
ap19,i,match,0,1.311160869,baseline
ap19,i,match,1,1.07344196,baseline
ap19,i,match,1,1.139847442,baseline
ap19,i,match,1,0.792191288,baseline
ap19,i,match,1,1.706627443,baseline
ap19,i,match,0,,baseline
ap19,i,match,1,0.6932086,baseline
ap19,i,match,0,,baseline
ap19,i,match,1,1.680170532,baseline
ap19,i,match,1,0.938269683,baseline
ap19,i,match,1,1.285180007,baseline
ap19,i,match,1,0.559537927,baseline
ap19,i,match,1,1.608207736,baseline
ap19,i,match,1,1.777801424,baseline
ap19,i,match,1,1.165752278,baseline
ap19,i,match,1,0.774381513,baseline
ap19,i,match,1,0.585982648,baseline
ap19,i,match,1,1.10046506,baseline
ap19,i,match,1,0.986273858,baseline
ap19,i,match,1,1.51208326,baseline
ap19,i,match,1,0.837983637,baseline
ap19,i,match,1,0.73446085,baseline
ap19,i,match,1,0.826391998,baseline
ap19,i,mismatch,1,0.714080858,adapt
ap19,i,mismatch,1,0.690929658,adapt
ap19,i,mismatch,1,0.769651438,adapt
ap19,i,mismatch,1,0.652954569,adapt
ap19,i,mismatch,1,1.248333696,adapt
ap19,i,mismatch,1,0.887379316,adapt
ap19,i,mismatch,1,1.357367604,adapt
ap19,i,mismatch,1,0.60997456,adapt
ap19,i,mismatch,1,0.535952311,adapt
ap19,i,mismatch,1,0.879987099,adapt
ap19,i,mismatch,1,0.95771508,adapt
ap19,i,mismatch,1,0.626201251,adapt
ap19,i,mismatch,1,0.671208634,adapt
ap19,i,mismatch,1,1.153224832,adapt
ap19,i,mismatch,1,1.003107087,adapt
ap19,i,mismatch,1,0.963133494,adapt
ap19,i,mismatch,1,0.863364557,adapt
ap19,i,mismatch,1,0.534854898,adapt
ap19,i,mismatch,1,0.645350633,adapt
ap19,i,mismatch,1,1.095969479,adapt
ap19,i,mismatch,1,1.077760645,adapt
ap19,i,mismatch,1,0.622008885,adapt
ap19,i,mismatch,1,0.635105016,adapt
ap19,i,mismatch,1,0.938049231,adapt
ap19,i,mismatch,1,0.806879806,baseline
ap19,i,mismatch,1,1.130099686,baseline
ap19,i,mismatch,1,1.367390986,baseline
ap19,i,mismatch,1,1.07078873,baseline
ap19,i,mismatch,1,1.323562817,baseline
ap19,i,mismatch,1,0.889629066,baseline
ap19,i,mismatch,1,0.9878887,baseline
ap19,i,mismatch,1,0.706315958,baseline
ap19,i,mismatch,0,1.258690376,baseline
ap19,i,mismatch,1,1.198415134,baseline
ap19,i,mismatch,1,0.714907597,baseline
ap19,i,mismatch,1,1.69219363,baseline
ap19,i,mismatch,1,0.773195243,baseline
ap19,i,mismatch,1,0.882525558,baseline
ap19,i,mismatch,1,0.823448777,baseline
ap19,i,mismatch,1,0.505471198,baseline
ap19,i,mismatch,1,1.168810982,baseline
ap19,i,mismatch,1,0.865695146,baseline
ap19,i,mismatch,1,1.017292681,baseline
ap19,i,mismatch,1,0.527651376,baseline
ap19,i,mismatch,1,1.291008386,baseline
ap19,i,mismatch,1,1.466768242,baseline
ap19,i,mismatch,1,0.628689667,baseline
ap19,i,mismatch,1,0.801419048,baseline
ap20,c,match,1,0.5970434,adapt
ap20,c,match,1,0.5560548,adapt
ap20,c,match,1,0.5058266,adapt
ap20,c,match,1,0.6270188,adapt
ap20,c,match,1,0.5571247,adapt
ap20,c,match,1,0.8935676,adapt
ap20,c,match,1,0.7545992,adapt
ap20,c,match,1,0.6852666,adapt
ap20,c,match,1,1.1027659,adapt
ap20,c,match,1,0.6471817,adapt
ap20,c,match,1,0.7398431,adapt
ap20,c,match,1,0.6199352,adapt
ap20,c,match,1,0.5981006,adapt
ap20,c,match,1,0.6131622,adapt
ap20,c,match,1,0.6420972,adapt
ap20,c,match,1,0.6379561,adapt
ap20,c,match,1,0.7424926,adapt
ap20,c,match,1,0.7515212,adapt
ap20,c,match,1,0.7960883,adapt
ap20,c,match,1,0.7988505,adapt
ap20,c,match,1,0.6733516,adapt
ap20,c,match,1,0.7712453,adapt
ap20,c,match,1,0.7865329,adapt
ap20,c,match,0,1.3422639,adapt
ap20,c,match,1,0.510932745,baseline
ap20,c,match,1,0.63389673,baseline
ap20,c,match,1,0.663810257,baseline
ap20,c,match,1,0.485948924,baseline
ap20,c,match,1,0.9260456,baseline
ap20,c,match,1,0.582835235,baseline
ap20,c,match,1,0.449063353,baseline
ap20,c,match,1,0.671647718,baseline
ap20,c,match,1,0.969279451,baseline
ap20,c,match,1,0.610569738,baseline
ap20,c,match,1,0.51975645,baseline
ap20,c,match,1,0.812617061,baseline
ap20,c,mismatch,1,0.6145567,adapt
ap20,c,mismatch,1,0.4779824,adapt
ap20,c,mismatch,1,0.7328439,adapt
ap20,c,mismatch,1,0.6194798,adapt
ap20,c,mismatch,1,0.503523,adapt
ap20,c,mismatch,1,0.685791,adapt
ap20,c,mismatch,1,0.528238,adapt
ap20,c,mismatch,1,0.5281957,adapt
ap20,c,mismatch,1,0.6021577,adapt
ap20,c,mismatch,1,1.5418931,adapt
ap20,c,mismatch,1,1.3389411,adapt
ap20,c,mismatch,1,0.5483807,adapt
ap20,c,mismatch,1,0.7408242,adapt
ap20,c,mismatch,1,1.1026564,adapt
ap20,c,mismatch,1,0.4997258,adapt
ap20,c,mismatch,1,0.592615,adapt
ap20,c,mismatch,1,0.5043999,adapt
ap20,c,mismatch,1,0.4691399,adapt
ap20,c,mismatch,1,0.4439803,adapt
ap20,c,mismatch,1,0.5489664,adapt
ap20,c,mismatch,1,0.5480402,adapt
ap20,c,mismatch,1,0.6722888,adapt
ap20,c,mismatch,1,0.5599839,adapt
ap20,c,mismatch,1,0.6052153,adapt
ap20,c,mismatch,1,0.786443103,baseline
ap20,c,mismatch,1,0.594820809,baseline
ap20,c,mismatch,1,0.643314749,baseline
ap20,c,mismatch,1,0.527061899,baseline
ap20,c,mismatch,1,0.672319436,baseline
ap20,c,mismatch,1,0.589927728,baseline
ap20,c,mismatch,1,0.634872401,baseline
ap20,c,mismatch,1,0.533546486,baseline
ap20,c,mismatch,1,0.733047398,baseline
ap20,c,mismatch,1,0.604188231,baseline
ap20,c,mismatch,1,0.500728224,baseline
ap20,c,mismatch,1,0.701422672,baseline
ap20,filler,match,1,0.6482107,adapt
ap20,filler,match,1,0.5657348,adapt
ap20,filler,match,1,0.7156165,adapt
ap20,filler,match,1,0.8868826,adapt
ap20,filler,match,1,0.810336468,baseline
ap20,filler,match,1,0.392855798,baseline
ap20,filler,mismatch,1,0.5967383,adapt
ap20,filler,mismatch,1,0.5646438,adapt
ap20,filler,mismatch,1,0.4596221,adapt
ap20,filler,mismatch,1,0.4333175,adapt
ap20,filler,mismatch,1,0.884010194,baseline
ap20,filler,mismatch,1,0.915191639,baseline
ap20,i,match,1,1.1221378,adapt
ap20,i,match,1,0.5326367,adapt
ap20,i,match,1,0.5889068,adapt
ap20,i,match,1,0.7350236,adapt
ap20,i,match,1,1.2848124,adapt
ap20,i,match,1,0.5065685,adapt
ap20,i,match,1,1.0943395,adapt
ap20,i,match,1,0.6656366,adapt
ap20,i,match,1,0.5968473,adapt
ap20,i,match,1,0.6148287,adapt
ap20,i,match,1,0.5161349,adapt
ap20,i,match,1,0.6162635,adapt
ap20,i,match,1,0.5299273,adapt
ap20,i,match,1,0.7186951,adapt
ap20,i,match,1,0.6792943,adapt
ap20,i,match,1,1.0061663,adapt
ap20,i,match,1,0.6932711,adapt
ap20,i,match,1,0.7092077,adapt
ap20,i,match,1,0.5495326,adapt
ap20,i,match,1,0.6682261,adapt
ap20,i,match,1,0.7755285,adapt
ap20,i,match,1,0.5830924,adapt
ap20,i,match,1,0.7064824,adapt
ap20,i,match,1,0.6548424,adapt
ap20,i,match,1,0.435398297,baseline
ap20,i,match,1,0.905655438,baseline
ap20,i,match,1,1.40956605,baseline
ap20,i,match,0,0.630017457,baseline
ap20,i,match,1,0.916123133,baseline
ap20,i,match,1,1.041445116,baseline
ap20,i,match,1,0.553694996,baseline
ap20,i,match,0,1.349224732,baseline
ap20,i,match,1,0.991261498,baseline
ap20,i,match,1,0.522110294,baseline
ap20,i,match,1,0.645278928,baseline
ap20,i,match,1,0.705544353,baseline
ap20,i,mismatch,1,0.7323071,adapt
ap20,i,mismatch,1,0.558923,adapt
ap20,i,mismatch,1,0.6825559,adapt
ap20,i,mismatch,1,0.8255273,adapt
ap20,i,mismatch,1,0.5369117,adapt
ap20,i,mismatch,1,0.9720514,adapt
ap20,i,mismatch,1,0.5744268,adapt
ap20,i,mismatch,1,0.6694606,adapt
ap20,i,mismatch,1,1.0121535,adapt
ap20,i,mismatch,1,0.6900081,adapt
ap20,i,mismatch,1,0.6804032,adapt
ap20,i,mismatch,1,0.4265823,adapt
ap20,i,mismatch,0,0.6209113,adapt
ap20,i,mismatch,1,0.5788106,adapt
ap20,i,mismatch,1,0.5251907,adapt
ap20,i,mismatch,1,0.6297722,adapt
ap20,i,mismatch,1,0.730558,adapt
ap20,i,mismatch,1,0.7952617,adapt
ap20,i,mismatch,1,0.6204623,adapt
ap20,i,mismatch,1,0.7424636,adapt
ap20,i,mismatch,1,0.8962878,adapt
ap20,i,mismatch,1,0.6189059,adapt
ap20,i,mismatch,1,0.6108883,adapt
ap20,i,mismatch,1,0.6998622,adapt
ap20,i,mismatch,1,0.753374882,baseline
ap20,i,mismatch,1,0.560785224,baseline
ap20,i,mismatch,1,0.503485703,baseline
ap20,i,mismatch,1,0.667636669,baseline
ap20,i,mismatch,1,1.025997874,baseline
ap20,i,mismatch,1,0.531229267,baseline
ap20,i,mismatch,1,1.103945068,baseline
ap20,i,mismatch,1,0.812310465,baseline
ap20,i,mismatch,1,0.67536652,baseline
ap20,i,mismatch,1,0.991733852,baseline
ap20,i,mismatch,1,0.917978569,baseline
ap20,i,mismatch,1,0.875750973,baseline
ap21,c,match,1,0.61565205,adapt
ap21,c,match,1,0.542284848,adapt
ap21,c,match,1,0.493767413,adapt
ap21,c,match,1,0.598433806,adapt
ap21,c,match,1,0.502349108,adapt
ap21,c,match,1,0.561720372,adapt
ap21,c,match,1,0.585650764,adapt
ap21,c,match,1,0.473411231,adapt
ap21,c,match,1,0.628767749,adapt
ap21,c,match,1,0.623029189,adapt
ap21,c,match,1,0.862294613,adapt
ap21,c,match,1,0.722272357,adapt
ap21,c,match,1,0.402380321,adapt
ap21,c,match,1,0.561231813,adapt
ap21,c,match,1,0.565896698,adapt
ap21,c,match,1,0.512143057,adapt
ap21,c,match,1,0.614110989,adapt
ap21,c,match,1,0.627837787,adapt
ap21,c,match,1,0.590070247,adapt
ap21,c,match,1,0.649319932,adapt
ap21,c,match,1,0.766352665,adapt
ap21,c,match,1,0.88768651,adapt
ap21,c,match,1,0.602357673,adapt
ap21,c,match,1,0.720475949,adapt
ap21,c,match,1,0.955232727,baseline
ap21,c,match,1,0.730505693,baseline
ap21,c,match,1,0.600546526,baseline
ap21,c,match,1,0.530748721,baseline
ap21,c,match,1,0.623527709,baseline
ap21,c,match,1,0.609300483,baseline
ap21,c,match,1,0.646191312,baseline
ap21,c,match,1,0.57138121,baseline
ap21,c,match,1,0.608416073,baseline
ap21,c,match,1,0.643188746,baseline
ap21,c,match,1,0.530670128,baseline
ap21,c,match,1,0.506997328,baseline
ap21,c,match,1,0.536765723,baseline
ap21,c,match,1,0.48388366,baseline
ap21,c,match,0,0.433622427,baseline
ap21,c,match,1,0.614150462,baseline
ap21,c,match,1,0.451258657,baseline
ap21,c,match,1,0.402141671,baseline
ap21,c,match,1,0.654335774,baseline
ap21,c,match,1,0.469291379,baseline
ap21,c,match,1,0.700859197,baseline
ap21,c,match,1,0.495845809,baseline
ap21,c,match,1,0.511070682,baseline
ap21,c,match,1,0.605689063,baseline
ap21,c,mismatch,1,0.685154089,adapt
ap21,c,mismatch,1,0.988161179,adapt
ap21,c,mismatch,1,0.518325906,adapt
ap21,c,mismatch,1,0.687894573,adapt
ap21,c,mismatch,1,0.635033361,adapt
ap21,c,mismatch,1,0.682397245,adapt
ap21,c,mismatch,1,0.618295656,adapt
ap21,c,mismatch,1,0.663946858,adapt
ap21,c,mismatch,1,0.523497955,adapt
ap21,c,mismatch,1,0.536784954,adapt
ap21,c,mismatch,1,0.902810015,adapt
ap21,c,mismatch,1,0.515132471,adapt
ap21,c,mismatch,1,0.53107302,adapt
ap21,c,mismatch,1,0.45745785,adapt
ap21,c,mismatch,1,0.667880349,adapt
ap21,c,mismatch,1,0.711841004,adapt
ap21,c,mismatch,1,0.723055718,adapt
ap21,c,mismatch,1,0.747691521,adapt
ap21,c,mismatch,1,0.621636974,adapt
ap21,c,mismatch,1,0.561366865,adapt
ap21,c,mismatch,1,0.694973701,adapt
ap21,c,mismatch,1,1.117166004,adapt
ap21,c,mismatch,1,0.69015548,adapt
ap21,c,mismatch,1,0.636463429,adapt
ap21,c,mismatch,1,0.703161165,baseline
ap21,c,mismatch,1,0.552174087,baseline
ap21,c,mismatch,1,0.964008177,baseline
ap21,c,mismatch,1,0.732266814,baseline
ap21,c,mismatch,1,0.816294731,baseline
ap21,c,mismatch,1,1.068265887,baseline
ap21,c,mismatch,1,0.649419713,baseline
ap21,c,mismatch,1,0.510271602,baseline
ap21,c,mismatch,1,0.644123198,baseline
ap21,c,mismatch,1,0.60538656,baseline
ap21,c,mismatch,1,0.567628964,baseline
ap21,c,mismatch,1,0.583605442,baseline
ap21,c,mismatch,1,0.548926439,baseline
ap21,c,mismatch,1,0.48309677,baseline
ap21,c,mismatch,1,0.795174113,baseline
ap21,c,mismatch,1,0.53321814,baseline
ap21,c,mismatch,1,0.627187247,baseline
ap21,c,mismatch,1,0.500923547,baseline
ap21,c,mismatch,1,0.511759733,baseline
ap21,c,mismatch,1,0.658431583,baseline
ap21,c,mismatch,1,0.959119062,baseline
ap21,c,mismatch,1,0.603188528,baseline
ap21,c,mismatch,1,0.705323911,baseline
ap21,c,mismatch,1,0.623365711,baseline
ap21,filler,match,1,0.921607814,adapt
ap21,filler,match,1,0.52164509,adapt
ap21,filler,match,1,0.637703913,adapt
ap21,filler,match,1,0.629870614,adapt
ap21,filler,match,1,0.779339103,baseline
ap21,filler,match,1,0.538434778,baseline
ap21,filler,match,1,0.725404537,baseline
ap21,filler,match,1,0.693855454,baseline
ap21,filler,mismatch,1,0.807853525,adapt
ap21,filler,mismatch,1,1.006864346,adapt
ap21,filler,mismatch,1,0.776233868,adapt
ap21,filler,mismatch,1,0.501517307,adapt
ap21,filler,mismatch,1,0.680690995,baseline
ap21,filler,mismatch,1,0.640485474,baseline
ap21,filler,mismatch,1,0.794526123,baseline
ap21,filler,mismatch,1,0.539759949,baseline
ap21,i,match,1,0.615286032,adapt
ap21,i,match,1,0.922702339,adapt
ap21,i,match,1,0.496128085,adapt
ap21,i,match,1,0.621137187,adapt
ap21,i,match,1,0.654701455,adapt
ap21,i,match,1,0.6547685,adapt
ap21,i,match,1,0.594771701,adapt
ap21,i,match,1,0.626853292,adapt
ap21,i,match,1,0.648931138,adapt
ap21,i,match,1,0.489242392,adapt
ap21,i,match,1,0.612049932,adapt
ap21,i,match,1,0.728500116,adapt
ap21,i,match,1,0.570839706,adapt
ap21,i,match,1,0.530060617,adapt
ap21,i,match,1,0.598804957,adapt
ap21,i,match,1,0.691270856,adapt
ap21,i,match,1,0.654559347,adapt
ap21,i,match,1,0.758884101,adapt
ap21,i,match,1,0.525330612,adapt
ap21,i,match,1,0.607027049,adapt
ap21,i,match,1,0.599010581,adapt
ap21,i,match,1,0.630005345,adapt
ap21,i,match,1,0.625175575,adapt
ap21,i,match,1,0.468195234,adapt
ap21,i,match,1,0.583349454,baseline
ap21,i,match,1,0.662134749,baseline
ap21,i,match,1,0.493274059,baseline
ap21,i,match,1,0.948747055,baseline
ap21,i,match,1,0.604340153,baseline
ap21,i,match,1,0.759633476,baseline
ap21,i,match,1,0.506681353,baseline
ap21,i,match,1,0.621675164,baseline
ap21,i,match,1,0.583961515,baseline
ap21,i,match,1,0.426270309,baseline
ap21,i,match,1,0.559631744,baseline
ap21,i,match,1,0.492907079,baseline
ap21,i,match,1,0.523927506,baseline
ap21,i,match,1,0.534869872,baseline
ap21,i,match,1,0.543875968,baseline
ap21,i,match,1,0.543181785,baseline
ap21,i,match,1,0.478508553,baseline
ap21,i,match,1,0.454212464,baseline
ap21,i,match,1,0.541677935,baseline
ap21,i,match,1,0.594150995,baseline
ap21,i,match,1,0.746257619,baseline
ap21,i,match,1,0.653703824,baseline
ap21,i,match,1,0.570777489,baseline
ap21,i,match,1,0.488379491,baseline
ap21,i,mismatch,1,0.591821423,adapt
ap21,i,mismatch,1,0.466298099,adapt
ap21,i,mismatch,1,0.663491662,adapt
ap21,i,mismatch,1,0.706963437,adapt
ap21,i,mismatch,1,0.892837067,adapt
ap21,i,mismatch,1,0.672664246,adapt
ap21,i,mismatch,1,0.592083506,adapt
ap21,i,mismatch,1,0.459281524,adapt
ap21,i,mismatch,1,0.576452837,adapt
ap21,i,mismatch,1,0.686201459,adapt
ap21,i,mismatch,1,0.643262831,adapt
ap21,i,mismatch,1,0.633505773,adapt
ap21,i,mismatch,1,0.609286673,adapt
ap21,i,mismatch,0,0.561295008,adapt
ap21,i,mismatch,1,0.583978822,adapt
ap21,i,mismatch,1,0.592564366,adapt
ap21,i,mismatch,1,0.813133038,adapt
ap21,i,mismatch,1,0.542027898,adapt
ap21,i,mismatch,1,0.60782613,adapt
ap21,i,mismatch,1,0.578027901,adapt
ap21,i,mismatch,1,0.678153233,adapt
ap21,i,mismatch,1,0.649160822,adapt
ap21,i,mismatch,1,0.639056993,adapt
ap21,i,mismatch,1,1.152057689,adapt
ap21,i,mismatch,1,0.595344964,baseline
ap21,i,mismatch,1,0.551112923,baseline
ap21,i,mismatch,1,0.421843769,baseline
ap21,i,mismatch,1,0.768775265,baseline
ap21,i,mismatch,1,0.621999158,baseline
ap21,i,mismatch,0,0.499976904,baseline
ap21,i,mismatch,1,0.734823486,baseline
ap21,i,mismatch,1,0.578245732,baseline
ap21,i,mismatch,1,0.517836081,baseline
ap21,i,mismatch,1,0.515230328,baseline
ap21,i,mismatch,1,0.644552091,baseline
ap21,i,mismatch,1,0.534723914,baseline
ap21,i,mismatch,1,0.801705016,baseline
ap21,i,mismatch,0,0.568782515,baseline
ap21,i,mismatch,1,0.658145441,baseline
ap21,i,mismatch,1,0.729133045,baseline
ap21,i,mismatch,1,0.551756101,baseline
ap21,i,mismatch,0,0.431815434,baseline
ap21,i,mismatch,1,0.656397152,baseline
ap21,i,mismatch,1,0.492215783,baseline
ap21,i,mismatch,1,0.641375016,baseline
ap21,i,mismatch,1,0.541331485,baseline
ap21,i,mismatch,1,0.670966978,baseline
ap21,i,mismatch,1,0.732030073,baseline
ap22,c,match,1,0.7489054,adapt
ap22,c,match,1,0.6696068,adapt
