participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
pp32,i,match,1,0.9017318,baseline
pp32,i,match,1,0.7307461,baseline
pp32,i,match,1,1.0171973,baseline
pp32,i,match,1,1.3715619,baseline
pp32,i,match,1,0.9539066,baseline
pp32,i,match,1,0.8178435,baseline
pp32,i,match,1,1.2799329,baseline
pp32,i,match,1,1.1812757,baseline
pp32,i,match,1,0.9427159,baseline
pp32,i,match,1,1.0886941,baseline
pp32,i,match,0,0.6911087,baseline
pp32,i,mismatch,0,,adapt
pp32,i,mismatch,0,,adapt
pp32,i,mismatch,1,0.606274,adapt
pp32,i,mismatch,0,0.5295322,adapt
pp32,i,mismatch,1,0.7044671,adapt
pp32,i,mismatch,1,0.7484838,adapt
pp32,i,mismatch,1,0.6927763,adapt
pp32,i,mismatch,1,0.8524246,adapt
pp32,i,mismatch,1,0.5819212,adapt
pp32,i,mismatch,1,0.4394181,adapt
pp32,i,mismatch,1,0.9842484,adapt
pp32,i,mismatch,1,0.475501,adapt
pp32,i,mismatch,1,1.1174099,adapt
pp32,i,mismatch,1,0.6923006,adapt
pp32,i,mismatch,1,0.6449993,adapt
pp32,i,mismatch,1,0.5893968,adapt
pp32,i,mismatch,1,0.5808374,adapt
pp32,i,mismatch,1,1.2636249,adapt
pp32,i,mismatch,1,0.5631723,adapt
pp32,i,mismatch,1,0.6650465,adapt
pp32,i,mismatch,1,0.6115453,adapt
pp32,i,mismatch,1,0.951268,adapt
pp32,i,mismatch,1,0.6489421,adapt
pp32,i,mismatch,1,0.7283054,adapt
pp32,i,mismatch,1,0.9536148,baseline
pp32,i,mismatch,1,1.2476697,baseline
pp32,i,mismatch,1,1.1676947,baseline
pp32,i,mismatch,1,0.9695211,baseline
pp32,i,mismatch,1,0.7325299,baseline
pp32,i,mismatch,1,1.0887674,baseline
pp32,i,mismatch,1,0.8318606,baseline
pp32,i,mismatch,1,0.7289078,baseline
pp32,i,mismatch,1,0.8502416,baseline
pp32,i,mismatch,1,0.9051825,baseline
pp32,i,mismatch,1,1.3326936,baseline
pp32,i,mismatch,1,1.3421556,baseline
pp33,c,match,1,1.8993721,adapt
pp33,c,match,1,1.6457973,adapt
pp33,c,match,0,,adapt
pp33,c,match,1,1.0857382,adapt
pp33,c,match,0,,adapt
pp33,c,match,1,1.7500847,adapt
pp33,c,match,1,1.0510623,adapt
pp33,c,match,1,1.354187,adapt
pp33,c,match,1,0.7731399,adapt
pp33,c,match,1,0.8827374,adapt
pp33,c,match,1,0.8919465,adapt
pp33,c,match,1,0.7291406,adapt
pp33,c,match,1,1.5012224,adapt
pp33,c,match,1,1.3716156,adapt
pp33,c,match,1,0.5869428,adapt
pp33,c,match,1,0.7657432,adapt
pp33,c,match,1,0.7653819,adapt
pp33,c,match,1,0.5565875,adapt
pp33,c,match,1,0.6987332,adapt
pp33,c,match,1,1.2059713,adapt
pp33,c,match,1,1.0506073,adapt
pp33,c,match,1,0.9546682,adapt
pp33,c,match,1,0.9332851,adapt
pp33,c,match,1,1.5062622,adapt
pp33,c,match,1,0.631893902,baseline
pp33,c,match,1,0.691413203,baseline
pp33,c,match,1,0.680930031,baseline
pp33,c,match,1,0.854727387,baseline
pp33,c,match,1,0.871059296,baseline
pp33,c,match,1,0.827397662,baseline
pp33,c,match,1,0.517680036,baseline
pp33,c,match,1,1.011893789,baseline
pp33,c,match,1,0.595945125,baseline
pp33,c,match,1,1.053351858,baseline
pp33,c,match,1,0.645107744,baseline
pp33,c,match,1,0.858744854,baseline
pp33,c,mismatch,1,1.6334631,adapt
pp33,c,mismatch,1,0.2162836,adapt
pp33,c,mismatch,1,1.5971161,adapt
pp33,c,mismatch,1,0.7545185,adapt
pp33,c,mismatch,1,0.635938,adapt
pp33,c,mismatch,1,1.5469949,adapt
pp33,c,mismatch,1,0.9356684,adapt
pp33,c,mismatch,1,0.6337665,adapt
pp33,c,mismatch,1,1.1436274,adapt
pp33,c,mismatch,1,0.7277796,adapt
pp33,c,mismatch,1,1.2366528,adapt
pp33,c,mismatch,1,0.6037404,adapt
pp33,c,mismatch,1,0.6558734,adapt
pp33,c,mismatch,1,0.6147553,adapt
pp33,c,mismatch,1,1.7374349,adapt
pp33,c,mismatch,1,0.6105919,adapt
pp33,c,mismatch,1,1.3005033,adapt
pp33,c,mismatch,1,0.812586,adapt
pp33,c,mismatch,1,0.5960686,adapt
pp33,c,mismatch,1,0.4909063,adapt
pp33,c,mismatch,1,0.5394943,adapt
pp33,c,mismatch,1,0.7376045,adapt
pp33,c,mismatch,1,0.9010243,adapt
pp33,c,mismatch,1,0.8762349,adapt
pp33,c,mismatch,1,0.500338852,baseline
pp33,c,mismatch,1,1.420469042,baseline
pp33,c,mismatch,1,0.748595653,baseline
pp33,c,mismatch,1,0.672226401,baseline
pp33,c,mismatch,1,0.650392752,baseline
pp33,c,mismatch,0,0.592034891,baseline
pp33,c,mismatch,1,1.176288989,baseline
pp33,c,mismatch,1,0.987677601,baseline
pp33,c,mismatch,1,0.767193428,baseline
pp33,c,mismatch,1,0.667872131,baseline
pp33,c,mismatch,1,0.643743164,baseline
pp33,c,mismatch,1,0.755436296,baseline
pp33,filler,match,1,1.7378677,adapt
pp33,filler,match,1,1.2452674,adapt
pp33,filler,match,1,1.1113184,adapt
pp33,filler,match,1,0.778714,adapt
pp33,filler,match,1,0.748286413,baseline
pp33,filler,match,0,0.69876698,baseline
pp33,filler,mismatch,1,1.7010981,adapt
pp33,filler,mismatch,1,0.6324057,adapt
pp33,filler,mismatch,1,0.4726783,adapt
pp33,filler,mismatch,1,0.9977477,adapt
pp33,filler,mismatch,1,0.97441996,baseline
pp33,filler,mismatch,0,0.942057074,baseline
pp33,i,match,0,,adapt
pp33,i,match,0,,adapt
pp33,i,match,1,1.1576966,adapt
pp33,i,match,1,1.4904895,adapt
pp33,i,match,1,1.380843,adapt
pp33,i,match,1,1.4878414,adapt
pp33,i,match,1,1.128914,adapt
pp33,i,match,1,0.8658263,adapt
pp33,i,match,1,0.5989288,adapt
pp33,i,match,1,0.7675601,adapt
pp33,i,match,1,0.9242434,adapt
pp33,i,match,1,0.603212,adapt
pp33,i,match,1,1.1764671,adapt
pp33,i,match,1,0.6873185,adapt
pp33,i,match,1,0.6325201,adapt
pp33,i,match,1,0.7829143,adapt
pp33,i,match,1,0.5612509,adapt
pp33,i,match,1,0.5191929,adapt
pp33,i,match,0,0.6829991,adapt
pp33,i,match,1,1.1916971,adapt
pp33,i,match,1,1.4280328,adapt
pp33,i,match,1,0.8529404,adapt
pp33,i,match,1,0.7056652,adapt
pp33,i,match,1,0.6638485,adapt
pp33,i,match,1,0.49504516,baseline
pp33,i,match,1,0.995685727,baseline
pp33,i,match,1,0.99352294,baseline
pp33,i,match,1,0.728018595,baseline
pp33,i,match,1,0.736414119,baseline
pp33,i,match,1,0.561514225,baseline
pp33,i,match,1,0.775754333,baseline
pp33,i,match,1,0.799831194,baseline
pp33,i,match,1,1.35014789,baseline
pp33,i,match,1,1.061250862,baseline
pp33,i,match,1,0.568968816,baseline
pp33,i,match,1,0.839697001,baseline
pp33,i,mismatch,0,,adapt
pp33,i,mismatch,0,,adapt
pp33,i,mismatch,1,1.8525156,adapt
pp33,i,mismatch,1,1.3010161,adapt
pp33,i,mismatch,0,,adapt
pp33,i,mismatch,1,1.1994483,adapt
pp33,i,mismatch,1,0.6213855,adapt
pp33,i,mismatch,1,0.9227518,adapt
pp33,i,mismatch,1,1.1931505,adapt
pp33,i,mismatch,1,1.1295019,adapt
pp33,i,mismatch,1,1.2701778,adapt
pp33,i,mismatch,1,0.8180173,adapt
pp33,i,mismatch,1,0.9096195,adapt
pp33,i,mismatch,1,1.5050047,adapt
pp33,i,mismatch,1,0.52691,adapt
pp33,i,mismatch,1,0.9606569,adapt
pp33,i,mismatch,1,0.9074128,adapt
pp33,i,mismatch,1,1.3628978,adapt
pp33,i,mismatch,1,0.9504611,adapt
pp33,i,mismatch,1,1.4960996,adapt
pp33,i,mismatch,1,1.1756435,adapt
pp33,i,mismatch,1,0.6005533,adapt
pp33,i,mismatch,1,0.5071869,adapt
pp33,i,mismatch,1,0.9060365,adapt
pp33,i,mismatch,0,1.210868278,baseline
pp33,i,mismatch,1,0.479111221,baseline
pp33,i,mismatch,1,1.203570383,baseline
pp33,i,mismatch,1,0.572480702,baseline
pp33,i,mismatch,1,1.044053536,baseline
pp33,i,mismatch,1,1.493803672,baseline
pp33,i,mismatch,1,0.635526991,baseline
pp33,i,mismatch,1,0.616960933,baseline
pp33,i,mismatch,1,1.048751783,baseline
pp33,i,mismatch,1,1.229209298,baseline
pp33,i,mismatch,1,1.068071494,baseline
pp33,i,mismatch,1,1.336934426,baseline
pp34,c,match,1,0.4193019,adapt
pp34,c,match,1,0.4331792,adapt
pp34,c,match,0,0.4475231,adapt
pp34,c,match,1,0.4798926,adapt
pp34,c,match,1,0.4703882,adapt
pp34,c,match,1,0.7849811,adapt
pp34,c,match,1,0.7228297,adapt
pp34,c,match,1,0.9492397,adapt
pp34,c,match,1,0.7809226,adapt
pp34,c,match,1,0.4839656,adapt
pp34,c,match,1,0.4025586,adapt
pp34,c,match,1,0.3691107,adapt
pp34,c,match,1,0.4716634,adapt
pp34,c,match,1,0.557698,adapt
pp34,c,match,1,0.507804,adapt
pp34,c,match,1,0.654784,adapt
pp34,c,match,1,0.5390037,adapt
pp34,c,match,1,0.3956323,adapt
pp34,c,match,1,0.3994227,adapt
pp34,c,match,1,0.6573076,adapt
pp34,c,match,1,0.5365654,adapt
pp34,c,match,1,0.3760714,adapt
pp34,c,match,1,0.4539417,adapt
pp34,c,match,0,,adapt
pp34,c,match,0,1.4459906,baseline
pp34,c,match,1,1.2970132,baseline
pp34,c,match,1,0.4169786,baseline
pp34,c,match,1,0.7404867,baseline
pp34,c,match,1,0.5045983,baseline
pp34,c,match,1,0.7313444,baseline
pp34,c,match,1,1.4939564,baseline
pp34,c,match,1,0.5763782,baseline
pp34,c,match,1,0.6597321,baseline
pp34,c,match,1,0.5746274,baseline
pp34,c,match,1,0.3741601,baseline
pp34,c,match,1,0.3371844,baseline
pp34,c,match,1,0.75685,baseline
pp34,c,match,1,0.5538527,baseline
pp34,c,match,1,0.383777,baseline
pp34,c,match,1,0.7048791,baseline
pp34,c,match,1,0.3515465,baseline
pp34,c,match,1,0.3958271,baseline
pp34,c,match,1,0.3528617,baseline
pp34,c,match,1,0.3668869,baseline
pp34,c,match,1,0.3950217,baseline
pp34,c,match,1,0.3829674,baseline
pp34,c,match,1,0.3449432,baseline
pp34,c,match,1,0.3811608,baseline
pp34,c,mismatch,1,0.6506645,adapt
pp34,c,mismatch,1,0.4612798,adapt
pp34,c,mismatch,1,0.6285426,adapt
pp34,c,mismatch,1,0.5710308,adapt
pp34,c,mismatch,1,0.4774109,adapt
pp34,c,mismatch,1,0.5327708,adapt
pp34,c,mismatch,1,0.5538566,adapt
pp34,c,mismatch,1,0.4571126,adapt
pp34,c,mismatch,1,0.6940648,adapt
pp34,c,mismatch,1,0.5361393,adapt
pp34,c,mismatch,1,0.5428225,adapt
pp34,c,mismatch,1,0.399672,adapt
pp34,c,mismatch,1,0.7998198,adapt
pp34,c,mismatch,1,0.4899426,adapt
pp34,c,mismatch,1,0.4400527,adapt
pp34,c,mismatch,1,0.7986088,adapt
pp34,c,mismatch,1,0.6339823,adapt
pp34,c,mismatch,1,0.4321439,adapt
pp34,c,mismatch,1,0.4121917,adapt
pp34,c,mismatch,1,0.614192,adapt
pp34,c,mismatch,1,0.5755197,adapt
pp34,c,mismatch,1,0.5312477,adapt
pp34,c,mismatch,1,0.4572176,adapt
pp34,c,mismatch,1,0.5497453,adapt
pp34,c,mismatch,1,1.9433024,baseline
pp34,c,mismatch,1,0.7702697,baseline
pp34,c,mismatch,1,1.0488472,baseline
pp34,c,mismatch,1,0.7835126,baseline
pp34,c,mismatch,1,0.8544206,baseline
pp34,c,mismatch,1,0.4687531,baseline
pp34,c,mismatch,1,0.5125248,baseline
pp34,c,mismatch,1,0.7283722,baseline
pp34,c,mismatch,1,0.5680792,baseline
pp34,c,mismatch,1,0.4588912,baseline
pp34,c,mismatch,1,0.6930037,baseline
pp34,c,mismatch,1,0.4712638,baseline
pp34,c,mismatch,1,0.5212546,baseline
pp34,c,mismatch,1,0.6058801,baseline
pp34,c,mismatch,1,0.459811,baseline
pp34,c,mismatch,1,0.3981842,baseline
pp34,c,mismatch,1,0.5326612,baseline
pp34,c,mismatch,1,0.475238,baseline
pp34,c,mismatch,1,0.4688918,baseline
pp34,c,mismatch,1,0.4570172,baseline
pp34,c,mismatch,1,0.5416296,baseline
pp34,c,mismatch,1,0.4811732,baseline
pp34,c,mismatch,1,0.4660614,baseline
pp34,c,mismatch,1,0.4014656,baseline
pp34,filler,match,1,0.4719129,adapt
pp34,filler,match,1,0.4253366,adapt
pp34,filler,match,0,0.4433338,adapt
pp34,filler,match,1,0.5287186,adapt
pp34,filler,match,1,0.7497601,baseline
pp34,filler,match,1,0.487685,baseline
pp34,filler,match,1,0.4021945,baseline
pp34,filler,match,1,0.356101,baseline
pp34,filler,mismatch,1,0.6702674,adapt
pp34,filler,mismatch,1,0.4303895,adapt
pp34,filler,mismatch,1,0.5204929,adapt
pp34,filler,mismatch,1,0.7779151,adapt
pp34,filler,mismatch,1,1.0949492,baseline
pp34,filler,mismatch,1,0.6008429,baseline
pp34,filler,mismatch,1,0.4600406,baseline
pp34,filler,mismatch,1,0.4414758,baseline
pp34,i,match,1,0.4265527,adapt
pp34,i,match,1,0.5163888,adapt
pp34,i,match,1,0.4432342,adapt
pp34,i,match,1,0.4042816,adapt
pp34,i,match,1,0.4508284,adapt
pp34,i,match,1,0.5742028,adapt
pp34,i,match,1,0.4375689,adapt
pp34,i,match,1,0.6704713,adapt
pp34,i,match,1,0.4411456,adapt
pp34,i,match,1,0.5744847,adapt
pp34,i,match,1,0.4455145,adapt
pp34,i,match,1,0.4790703,adapt
pp34,i,match,1,0.8458332,adapt
pp34,i,match,1,0.9195973,adapt
pp34,i,match,1,0.4294521,adapt
pp34,i,match,1,0.3515494,adapt
pp34,i,match,1,0.3974664,adapt
pp34,i,match,1,0.9488256,adapt
pp34,i,match,1,0.4340298,adapt
pp34,i,match,1,0.5918897,adapt
pp34,i,match,1,1.2802361,adapt
pp34,i,match,1,0.4016105,adapt
pp34,i,match,1,0.4242901,adapt
pp34,i,match,1,0.5380673,adapt
pp34,i,match,1,0.7567197,baseline
pp34,i,match,1,0.5276443,baseline
pp34,i,match,1,0.495217,baseline
pp34,i,match,1,0.9566263,baseline
pp34,i,match,1,0.839159,baseline
pp34,i,match,1,0.6794526,baseline
pp34,i,match,0,0.9179986,baseline
pp34,i,match,1,0.4856466,baseline
pp34,i,match,1,0.5183852,baseline
pp34,i,match,1,0.4419674,baseline
pp34,i,match,1,0.6041601,baseline
pp34,i,match,1,0.477153,baseline
pp34,i,match,1,0.5373348,baseline
pp34,i,match,1,0.6758704,baseline
pp34,i,match,0,0.5673415,baseline
pp34,i,match,1,0.5853405,baseline
pp34,i,match,1,0.6293904,baseline
pp34,i,match,1,0.5193819,baseline
pp34,i,match,1,0.4629148,baseline
pp34,i,match,1,0.4236907,baseline
pp34,i,match,1,0.6472311,baseline
pp34,i,match,0,0.5207282,baseline
pp34,i,match,1,0.5870537,baseline
pp34,i,match,1,0.5569211,baseline
pp34,i,mismatch,1,0.4609694,adapt
pp34,i,mismatch,1,0.4862873,adapt
pp34,i,mismatch,1,0.4821803,adapt
pp34,i,mismatch,1,0.4148857,adapt
pp34,i,mismatch,1,0.4523785,adapt
pp34,i,mismatch,1,0.5099975,adapt
pp34,i,mismatch,1,0.4647104,adapt
pp34,i,mismatch,1,0.5876483,adapt
pp34,i,mismatch,1,0.557915,adapt
pp34,i,mismatch,1,0.429611,adapt
pp34,i,mismatch,1,0.5132821,adapt
pp34,i,mismatch,1,0.4613949,adapt
pp34,i,mismatch,1,0.4371175,adapt
pp34,i,mismatch,1,0.5523525,adapt
pp34,i,mismatch,1,0.4287449,adapt
pp34,i,mismatch,1,0.5094792,adapt
pp34,i,mismatch,1,0.4457685,adapt
pp34,i,mismatch,1,0.5119784,adapt
pp34,i,mismatch,1,0.41698,adapt
pp34,i,mismatch,1,0.4622107,adapt
pp34,i,mismatch,1,0.4300556,adapt
pp34,i,mismatch,1,0.4090246,adapt
pp34,i,mismatch,1,0.4209034,adapt
pp34,i,mismatch,1,1.365908,adapt
pp34,i,mismatch,1,0.715745,baseline
pp34,i,mismatch,1,1.4914666,baseline
pp34,i,mismatch,1,0.8027978,baseline
pp34,i,mismatch,1,1.5886251,baseline
pp34,i,mismatch,1,0.7463491,baseline
pp34,i,mismatch,1,0.9322719,baseline
pp34,i,mismatch,1,0.765972,baseline
pp34,i,mismatch,1,0.8695996,baseline
pp34,i,mismatch,1,0.4190615,baseline
pp34,i,mismatch,1,0.779785,baseline
pp34,i,mismatch,1,0.6748771,baseline
pp34,i,mismatch,1,0.3668786,baseline
pp34,i,mismatch,1,0.4817753,baseline
pp34,i,mismatch,1,0.6139571,baseline
pp34,i,mismatch,1,0.4763382,baseline
pp34,i,mismatch,1,0.3754974,baseline
pp34,i,mismatch,1,0.4005846,baseline
pp34,i,mismatch,1,0.4996872,baseline
pp34,i,mismatch,1,1.0469455,baseline
pp34,i,mismatch,1,0.4556011,baseline
pp34,i,mismatch,1,0.4126123,baseline
pp34,i,mismatch,1,0.5123313,baseline
pp34,i,mismatch,1,0.3374503,baseline
pp34,i,mismatch,1,0.6473757,baseline
pp35,c,match,1,1.19661,adapt
pp35,c,match,1,1.0556197,adapt
pp35,c,match,1,0.7853862,adapt
pp35,c,match,1,0.9262823,adapt
pp35,c,match,1,0.938729,adapt
pp35,c,match,1,0.8196084,adapt
pp35,c,match,1,0.5255897,adapt
pp35,c,match,1,1.1679457,adapt
pp35,c,match,1,1.0505054,adapt
pp35,c,match,1,0.8390862,adapt
pp35,c,match,1,0.863,adapt
pp35,c,match,1,0.6908601,adapt
pp35,c,match,1,0.9500474,adapt
pp35,c,match,1,0.9453348,adapt
pp35,c,match,1,0.9329543,adapt
pp35,c,match,1,1.0359933,adapt
pp35,c,match,1,0.8369551,adapt
pp35,c,match,1,0.8201058,adapt
pp35,c,match,1,0.4715262,adapt
pp35,c,match,1,1.0193041,adapt
pp35,c,match,1,1.8060042,adapt
pp35,c,match,1,0.9466675,adapt
pp35,c,match,1,0.9314864,adapt
pp35,c,match,1,1.0117339,adapt
pp35,c,match,1,0.7001814,baseline
pp35,c,match,1,0.5338031,baseline
pp35,c,match,1,0.5210477,baseline
pp35,c,match,1,0.4150843,baseline
pp35,c,match,1,0.5054176,baseline
pp35,c,match,1,0.4970417,baseline
pp35,c,match,1,0.507442,baseline
pp35,c,match,1,0.6800147,baseline
pp35,c,match,1,0.6095193,baseline
pp35,c,match,1,0.8299101,baseline
pp35,c,match,1,0.7983768,baseline
pp35,c,match,1,0.4902517,baseline
pp35,c,mismatch,1,0.9735845,adapt
pp35,c,mismatch,1,1.001521,adapt
pp35,c,mismatch,1,1.2386281,adapt
pp35,c,mismatch,1,0.8382516,adapt
pp35,c,mismatch,1,0.9165615,adapt
pp35,c,mismatch,1,0.8226944,adapt
pp35,c,mismatch,1,0.7665655,adapt
pp35,c,mismatch,1,0.7325819,adapt
pp35,c,mismatch,1,0.7825321,adapt
pp35,c,mismatch,1,0.6483943,adapt
pp35,c,mismatch,1,0.6970502,adapt
pp35,c,mismatch,1,0.8793296,adapt
pp35,c,mismatch,1,0.9820613,adapt
pp35,c,mismatch,1,0.493188,adapt
pp35,c,mismatch,1,0.7588944,adapt
pp35,c,mismatch,1,0.5782853,adapt
pp35,c,mismatch,1,0.6457473,adapt
pp35,c,mismatch,1,0.7482839,adapt
pp35,c,mismatch,1,0.9677536,adapt
pp35,c,mismatch,1,0.6387353,adapt
pp35,c,mismatch,1,0.6402009,adapt
pp35,c,mismatch,1,0.6015616,adapt
pp35,c,mismatch,1,1.315036,adapt
pp35,c,mismatch,1,0.6360957,adapt
pp35,c,mismatch,1,0.5201442,baseline
pp35,c,mismatch,1,0.5148047,baseline
pp35,c,mismatch,1,0.4631391,baseline
pp35,c,mismatch,1,0.495191,baseline
pp35,c,mismatch,1,0.5536603,baseline
pp35,c,mismatch,0,0.4273929,baseline
pp35,c,mismatch,0,0.8563981,baseline
pp35,c,mismatch,1,0.6629026,baseline
pp35,c,mismatch,1,0.5483555,baseline
pp35,c,mismatch,1,0.6314337,baseline
pp35,c,mismatch,1,0.5316495,baseline
pp35,c,mismatch,1,0.5231233,baseline
pp35,filler,match,1,0.9670793,adapt
pp35,filler,match,1,0.8503022,adapt
pp35,filler,match,1,0.9697602,adapt
pp35,filler,match,1,0.8337761,adapt
pp35,filler,match,1,0.5512617,baseline
pp35,filler,match,1,0.4579654,baseline
pp35,filler,mismatch,1,1.0436455,adapt
pp35,filler,mismatch,1,0.651626,adapt
pp35,filler,mismatch,1,0.9418851,adapt
pp35,filler,mismatch,1,1.2389703,adapt
pp35,filler,mismatch,1,0.6984752,baseline
pp35,filler,mismatch,1,0.6826084,baseline
pp35,i,match,0,1.7909402,adapt
pp35,i,match,0,1.1338091,adapt
pp35,i,match,1,0.8380076,adapt
pp35,i,match,1,1.2644751,adapt
pp35,i,match,1,1.0571534,adapt
pp35,i,match,1,0.8900419,adapt
pp35,i,match,1,1.0736541,adapt
pp35,i,match,1,0.9061151,adapt
pp35,i,match,1,0.8277454,adapt
pp35,i,match,1,1.0497414,adapt
pp35,i,match,1,0.7608863,adapt
pp35,i,match,1,1.6503933,adapt
pp35,i,match,1,0.9835813,adapt
pp35,i,match,1,1.1799959,adapt
pp35,i,match,1,0.8555483,adapt
pp35,i,match,1,1.1651711,adapt
pp35,i,match,1,0.5072987,adapt
pp35,i,match,1,1.0176647,adapt
pp35,i,match,1,0.6789355,adapt
pp35,i,match,1,0.5438947,adapt
pp35,i,match,1,0.8489205,adapt
pp35,i,match,1,0.9276139,adapt
pp35,i,match,1,1.082387,adapt
pp35,i,match,1,1.0132248,adapt
pp35,i,match,0,0.8541364,baseline
pp35,i,match,1,0.6349803,baseline
pp35,i,match,1,0.5803845,baseline
pp35,i,match,1,0.9086628,baseline
pp35,i,match,1,0.773233,baseline
pp35,i,match,1,0.7607097,baseline
pp35,i,match,1,0.6204857,baseline
pp35,i,match,1,0.6645114,baseline
pp35,i,match,1,0.5897255,baseline
pp35,i,match,1,0.9126819,baseline
pp35,i,match,1,0.8573845,baseline
pp35,i,match,1,1.0375353,baseline
pp35,i,mismatch,1,0.9470105,adapt
pp35,i,mismatch,1,0.8118573,adapt
pp35,i,mismatch,1,0.9531811,adapt
pp35,i,mismatch,1,1.0858041,adapt
pp35,i,mismatch,1,0.7660905,adapt
pp35,i,mismatch,1,0.7483955,adapt
pp35,i,mismatch,1,0.5541019,adapt
pp35,i,mismatch,1,0.967329,adapt
pp35,i,mismatch,1,1.5601205,adapt
pp35,i,mismatch,1,0.9758944,adapt
pp35,i,mismatch,1,0.8691451,adapt
pp35,i,mismatch,1,0.612289,adapt
pp35,i,mismatch,1,1.3137537,adapt
pp35,i,mismatch,1,1.3853204,adapt
pp35,i,mismatch,1,0.6421681,adapt
pp35,i,mismatch,1,1.5920743,adapt
pp35,i,mismatch,1,1.066796,adapt
pp35,i,mismatch,1,0.6451557,adapt
pp35,i,mismatch,1,0.4702051,adapt
pp35,i,mismatch,1,0.3891747,adapt
pp35,i,mismatch,1,1.1842669,adapt
pp35,i,mismatch,1,0.5250469,adapt
pp35,i,mismatch,1,0.9510296,adapt
pp35,i,mismatch,1,0.5321597,adapt
pp35,i,mismatch,1,1.4046834,baseline
pp35,i,mismatch,1,0.4821614,baseline
pp35,i,mismatch,1,0.4752658,baseline
pp35,i,mismatch,1,0.5406042,baseline
pp35,i,mismatch,1,0.5089768,baseline
pp35,i,mismatch,1,0.6826069,baseline
pp35,i,mismatch,0,0.5771472,baseline
pp35,i,mismatch,1,0.6951341,baseline
pp35,i,mismatch,1,0.797687,baseline
pp35,i,mismatch,1,0.8107172,baseline
pp35,i,mismatch,1,0.6280576,baseline
pp35,i,mismatch,1,0.741002,baseline
pp36,c,match,1,0.5983165,adapt
pp36,c,match,1,0.4547544,adapt
pp36,c,match,1,0.4996693,adapt
pp36,c,match,1,0.5815502,adapt
pp36,c,match,1,0.4211077,adapt
pp36,c,match,1,0.5288458,adapt
pp36,c,match,1,0.3547515,adapt
pp36,c,match,1,0.604815,adapt
pp36,c,match,1,0.5941418,adapt
pp36,c,match,1,0.5453801,adapt
pp36,c,match,1,0.6335373,adapt
pp36,c,match,1,0.8222217,adapt
pp36,c,match,1,0.4389082,adapt
pp36,c,match,1,0.6053473,adapt
pp36,c,match,0,0.4200867,adapt
pp36,c,match,1,0.5988153,adapt
pp36,c,match,1,0.5162899,adapt
pp36,c,match,1,0.7908734,adapt
pp36,c,match,1,0.7860069,adapt
pp36,c,match,1,0.6001464,adapt
pp36,c,match,1,0.3900834,adapt
pp36,c,match,0,,adapt
pp36,c,match,0,1.004799,adapt
pp36,c,match,0,0.599524,adapt
pp36,c,match,1,0.2839513,baseline
pp36,c,match,1,0.4117806,baseline
pp36,c,match,1,0.34385,baseline
pp36,c,match,1,0.3846232,baseline
pp36,c,match,1,0.4232181,baseline
pp36,c,match,1,0.4493932,baseline
pp36,c,match,1,0.4420437,baseline
pp36,c,match,1,0.5865276,baseline
pp36,c,match,1,0.4960678,baseline
pp36,c,match,1,0.3814811,baseline
pp36,c,match,1,0.5737381,baseline
pp36,c,match,1,0.4901524,baseline
pp36,c,match,1,0.4954359,baseline
pp36,c,match,1,0.5413157,baseline
pp36,c,match,1,0.5604812,baseline
pp36,c,match,1,0.56845,baseline
pp36,c,match,1,0.4181974,baseline
pp36,c,match,1,0.4392891,baseline
pp36,c,match,1,0.6233438,baseline
pp36,c,match,1,0.5867847,baseline
pp36,c,match,1,0.7374639,baseline
pp36,c,match,1,0.428859,baseline
pp36,c,match,1,0.5567572,baseline
pp36,c,match,1,0.3652435,baseline
pp36,c,mismatch,1,0.4490457,adapt
pp36,c,mismatch,1,0.405391,adapt
pp36,c,mismatch,1,0.9572599,adapt
pp36,c,mismatch,1,0.4558129,adapt
pp36,c,mismatch,1,0.4634898,adapt
pp36,c,mismatch,1,0.4240107,adapt
pp36,c,mismatch,1,0.760021,adapt
pp36,c,mismatch,1,0.4879679,adapt
pp36,c,mismatch,1,0.5104514,adapt
pp36,c,mismatch,1,0.7035927,adapt
pp36,c,mismatch,1,0.4662639,adapt
pp36,c,mismatch,1,0.4269013,adapt
pp36,c,mismatch,1,0.381791,adapt
pp36,c,mismatch,1,0.3665045,adapt
pp36,c,mismatch,1,0.5305973,adapt
pp36,c,mismatch,1,0.5877218,adapt
pp36,c,mismatch,1,0.5973589,adapt
pp36,c,mismatch,1,0.5764723,adapt
pp36,c,mismatch,1,0.6199014,adapt
pp36,c,mismatch,1,0.4708282,adapt
pp36,c,mismatch,1,0.7423435,adapt
pp36,c,mismatch,1,0.520686,adapt
pp36,c,mismatch,1,0.5106469,adapt
pp36,c,mismatch,1,0.8900795,adapt
pp36,c,mismatch,1,0.4377822,baseline
pp36,c,mismatch,1,0.4011684,baseline
pp36,c,mismatch,1,0.4252275,baseline
pp36,c,mismatch,1,0.4425029,baseline
pp36,c,mismatch,1,0.3915606,baseline
pp36,c,mismatch,1,0.3933872,baseline
pp36,c,mismatch,1,0.3890601,baseline
pp36,c,mismatch,1,0.5976665,baseline
pp36,c,mismatch,1,0.6599185,baseline
pp36,c,mismatch,0,0.390301,baseline
pp36,c,mismatch,0,0.4114067,baseline
pp36,c,mismatch,0,0.5861789,baseline
pp36,c,mismatch,0,0.6213517,baseline
