"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"pp30","48","i","match",1,0.4295938,"adapt"
"pp30","49","c","match",1,0.484405,"adapt"
"pp30","50","i","mismatch",1,0.5166997,"adapt"
"pp30","51","c","mismatch",1,0.5953559,"adapt"
"pp30","52","filler","mismatch",1,0.4824043,"adapt"
"pp30","53","c","match",1,0.5142426,"adapt"
"pp30","54","c","match",1,0.4626938,"adapt"
"pp30","55","i","mismatch",1,0.441003,"adapt"
"pp30","56","i","mismatch",1,0.6408557,"adapt"
"pp30","57","i","match",1,0.7937545,"adapt"
"pp30","58","c","match",1,0.4859778,"adapt"
"pp30","59","i","match",1,0.6278265,"adapt"
"pp30","60","i","match",1,0.4200856,"adapt"
"pp30","61","filler","mismatch",1,0.4315623,"adapt"
"pp30","62","c","match",1,0.4481975,"adapt"
"pp30","63","i","match",1,0.5037563,"adapt"
"pp30","64","i","mismatch",1,0.5579964,"adapt"
"pp30","65","filler","match",0,0.3861453,"adapt"
"pp30","66","i","match",1,0.5031902,"adapt"
"pp30","67","c","match",1,0.3870677,"adapt"
"pp30","68","c","match",1,0.4296226,"adapt"
"pp30","69","i","match",1,0.4618509,"adapt"
"pp30","70","i","mismatch",1,0.4848253,"adapt"
"pp30","71","c","match",1,0.400643,"adapt"
"pp30","72","c","mismatch",1,0.5515564,"adapt"
"pp30","73","i","mismatch",1,0.4896949,"adapt"
"pp30","74","i","mismatch",1,0.5119609,"adapt"
"pp30","75","i","match",1,0.4865462,"adapt"
"pp30","76","c","mismatch",0,0.4289502,"adapt"
"pp30","77","c","mismatch",1,0.6151886,"adapt"
"pp30","78","filler","match",1,0.4385739,"adapt"
"pp30","79","i","match",1,0.427372,"adapt"
"pp30","80","i","mismatch",1,0.5394192,"adapt"
"pp30","81","i","mismatch",1,0.473129,"adapt"
"pp30","82","c","mismatch",0,0.4390798,"adapt"
"pp30","83","c","mismatch",1,0.426949,"adapt"
"pp30","84","i","match",1,0.4008996,"adapt"
"pp30","85","c","mismatch",1,0.5746368,"adapt"
"pp30","86","c","match",1,0.6004982,"adapt"
"pp30","87","i","mismatch",1,0.4764355,"adapt"
"pp30","88","filler","mismatch",1,0.5110174,"adapt"
"pp30","89","c","match",1,0.4093482,"adapt"
"pp30","90","c","mismatch",1,0.5053642,"adapt"
"pp30","91","i","match",1,0.5305292,"adapt"
"pp30","92","i","mismatch",1,0.5035081,"adapt"
"pp30","93","c","match",1,0.4306969,"adapt"
"pp30","94","c","mismatch",1,0.4527745,"adapt"
"pp30","95","i","match",1,0.5327094,"adapt"
"pp30","96","i","mismatch",1,0.5361236,"adapt"
"pp30","97","c","mismatch",0,0.3707047,"adapt"
"pp30","98","c","mismatch",1,0.4656325,"adapt"
"pp30","99","c","mismatch",1,0.494896,"adapt"
"pp30","100","i","mismatch",1,0.48874,"adapt"
"pp30","101","i","match",1,0.4162186,"adapt"
"pp30","102","c","match",1,0.414795,"adapt"
"pp30","103","c","mismatch",1,0.4875525,"adapt"
"pp30","104","c","match",1,0.42008,"adapt"
"pp30","105","i","match",1,0.3908713,"baseline"
"pp30","106","i","match",1,0.3643071,"baseline"
"pp30","107","c","match",1,0.3400306,"baseline"
"pp30","108","c","match",1,0.3565366,"baseline"
"pp30","109","i","mismatch",1,0.5780242,"baseline"
"pp30","110","i","match",1,0.46337,"baseline"
"pp30","111","c","match",1,0.3853169,"baseline"
"pp30","112","filler","mismatch",1,0.5411894,"baseline"
"pp30","113","c","mismatch",1,0.5171991,"baseline"
"pp30","114","c","match",1,0.4051841,"baseline"
"pp30","115","i","match",1,0.3749069,"baseline"
"pp30","116","c","mismatch",1,0.4965621,"baseline"
"pp30","117","i","mismatch",1,0.4516968,"baseline"
"pp30","118","c","match",1,0.4602253,"baseline"
"pp30","119","i","mismatch",1,0.4241124,"baseline"
"pp30","120","c","match",1,0.4443563,"baseline"
"pp30","121","filler","match",1,0.6436972,"baseline"
"pp30","122","i","match",1,0.4023344,"baseline"
"pp30","123","i","match",1,0.5605547,"baseline"
"pp30","124","c","match",1,0.555243,"baseline"
"pp30","125","filler","match",1,0.6374121,"baseline"
"pp30","126","c","mismatch",1,0.550104,"baseline"
"pp30","127","c","mismatch",1,0.5658323,"baseline"
"pp30","128","i","match",1,0.4797068,"baseline"
"pp30","129","c","mismatch",1,0.4663943,"baseline"
"pp30","130","i","mismatch",0,0.3926901,"baseline"
"pp30","131","c","mismatch",1,0.525344,"baseline"
"pp30","132","i","mismatch",1,0.5875055,"baseline"
"pp30","133","i","match",1,0.7947649,"baseline"
"pp30","134","c","match",1,0.5025491,"baseline"
"pp30","135","i","match",1,0.4792572,"baseline"
"pp30","136","c","mismatch",1,0.5106272,"baseline"
"pp30","137","i","mismatch",1,0.5430075,"baseline"
"pp30","138","i","mismatch",1,0.7382016,"baseline"
"pp30","139","i","mismatch",1,0.4506337,"baseline"
"pp30","140","c","mismatch",1,0.5912614,"baseline"
"pp30","141","i","mismatch",1,0.6219971,"baseline"
"pp30","142","i","mismatch",1,0.8224974,"baseline"
"pp30","143","i","mismatch",1,0.7605285,"baseline"
"pp30","144","c","mismatch",1,0.5366277,"baseline"
"pp30","145","c","match",1,0.4267576,"baseline"
"pp30","146","c","match",1,0.4137712,"baseline"
"pp30","147","i","match",1,0.5392883,"baseline"
"pp30","148","c","mismatch",1,0.4691836,"baseline"
"pp30","149","c","mismatch",1,0.620016,"baseline"
"pp30","150","i","match",1,0.3999634,"baseline"
"pp30","151","c","match",1,0.5169592,"baseline"
"pp30","152","i","match",1,0.5164819,"baseline"
"pp30","153","c","match",1,0.4512283,"baseline"
"pp30","154","i","mismatch",1,0.9790179,"baseline"
"pp30","155","c","mismatch",1,0.6027457,"baseline"
"pp30","156","filler","mismatch",1,0.5000868,"baseline"
"pp30","157","c","match",1,0.4595262,"baseline"
"pp30","158","c","match",1,0.3874357,"baseline"
"pp30","159","i","mismatch",1,0.3958166,"baseline"
"pp30","160","i","mismatch",1,0.4670616,"baseline"
"pp30","161","i","match",1,0.4256381,"baseline"
"pp30","162","c","match",1,0.4278622,"baseline"
"pp30","163","i","match",1,0.4346844,"baseline"
"pp30","164","i","match",1,0.551795,"baseline"
"pp30","165","filler","mismatch",1,0.5424411,"baseline"
"pp30","166","c","match",1,0.5534502,"baseline"
"pp30","167","i","match",1,0.6195079,"baseline"
"pp30","168","i","mismatch",1,0.5796237,"baseline"
"pp30","169","filler","match",1,0.697905,"baseline"
"pp30","170","i","match",1,0.505792,"baseline"
"pp30","171","c","match",1,0.4751675,"baseline"
"pp30","172","c","match",1,0.5131331,"baseline"
"pp30","173","i","match",1,0.5891148,"baseline"
"pp30","174","i","mismatch",1,0.631176,"baseline"
"pp30","175","c","match",1,0.4501163,"baseline"
"pp30","176","c","mismatch",1,0.4747906,"baseline"
"pp30","177","i","mismatch",1,0.6174024,"baseline"
"pp30","178","i","mismatch",1,0.6950918,"baseline"
"pp30","179","i","match",1,1.3789858,"baseline"
"pp30","180","c","mismatch",1,0.563298,"baseline"
"pp30","181","c","mismatch",1,0.5843847,"baseline"
"pp30","182","filler","match",0,0.8436377,"baseline"
"pp30","183","i","match",1,0.4731446,"baseline"
"pp30","184","i","mismatch",1,0.8186405,"baseline"
"pp30","185","i","mismatch",1,1.1245827,"baseline"
"pp30","186","c","mismatch",1,0.5124955,"baseline"
"pp30","187","c","mismatch",1,0.5590365,"baseline"
"pp30","188","i","match",1,0.6158854,"baseline"
"pp30","189","c","mismatch",1,0.6555175,"baseline"
"pp30","190","c","match",1,0.4776224,"baseline"
"pp30","191","i","mismatch",1,0.7216444,"baseline"
"pp30","192","filler","mismatch",1,0.8009269,"baseline"
"pp30","193","c","match",1,0.5176695,"baseline"
"pp30","194","c","mismatch",1,0.5538045,"baseline"
"pp30","195","i","match",1,0.611196,"baseline"
"pp30","196","i","mismatch",1,0.5167207,"baseline"
"pp30","197","c","match",1,0.4438385,"baseline"
"pp30","198","c","mismatch",1,0.6033877,"baseline"
"pp30","199","i","match",1,0.5172515,"baseline"
"pp30","200","i","mismatch",1,0.5507034,"baseline"
"pp30","201","c","mismatch",1,0.5783514,"baseline"
"pp30","202","c","mismatch",1,0.5937978,"baseline"
"pp30","203","c","mismatch",1,0.5911202,"baseline"
"pp30","204","i","mismatch",1,0.5775091,"baseline"
"pp30","205","i","match",1,0.4964062,"baseline"
"pp30","206","c","match",1,0.6438778,"baseline"
"pp30","207","c","mismatch",1,0.5384945,"baseline"
"pp30","208","c","match",1,0.5091209,"baseline"
"pp31","1","i","match",1,0.7824358,"adapt"
"pp31","2","i","match",1,0.9231458,"adapt"
"pp31","3","c","match",1,0.9604914,"adapt"
"pp31","4","c","match",1,0.7225792,"adapt"
"pp31","5","i","mismatch",1,0.999624,"adapt"
"pp31","6","i","match",1,0.8258641,"adapt"
"pp31","7","c","match",1,0.6352062,"adapt"
"pp31","8","filler","mismatch",1,0.7746088,"adapt"
"pp31","9","c","mismatch",1,0.7430178,"adapt"
"pp31","10","c","match",1,0.7782744,"adapt"
"pp31","11","i","match",1,0.8516338,"adapt"
"pp31","12","c","mismatch",1,0.6913419,"adapt"
"pp31","13","i","mismatch",1,0.7416185,"adapt"
"pp31","14","c","match",1,0.5098173,"adapt"
"pp31","15","i","mismatch",1,0.7903538,"adapt"
"pp31","16","c","match",1,0.8242639,"adapt"
"pp31","17","filler","match",0,0.7335481,"adapt"
"pp31","18","i","match",1,1.1360358,"adapt"
"pp31","19","i","match",1,0.9044688,"adapt"
"pp31","20","c","match",1,0.7743807,"adapt"
"pp31","21","filler","match",1,0.7588537,"adapt"
"pp31","22","c","mismatch",1,0.9311865,"adapt"
"pp31","23","c","mismatch",1,0.790332,"adapt"
"pp31","24","i","match",1,0.8869593,"adapt"
"pp31","25","c","mismatch",1,0.715414,"adapt"
"pp31","26","i","mismatch",1,1.2520525,"adapt"
"pp31","27","c","mismatch",1,0.7685101,"adapt"
"pp31","28","i","mismatch",1,0.760799,"adapt"
"pp31","29","i","match",1,0.8793229,"adapt"
"pp31","30","c","match",1,1.6336133,"adapt"
"pp31","31","i","match",1,0.6397283,"adapt"
"pp31","32","c","mismatch",1,0.9216577,"adapt"
"pp31","33","i","mismatch",1,1.1498944,"adapt"
"pp31","34","i","mismatch",1,0.851521,"adapt"
"pp31","35","i","mismatch",1,0.8676068,"adapt"
"pp31","36","c","mismatch",1,1.0479722,"adapt"
"pp31","37","i","mismatch",1,1.254125,"adapt"
"pp31","38","i","mismatch",1,1.1523885,"adapt"
"pp31","39","i","mismatch",1,0.7268424,"adapt"
"pp31","40","c","mismatch",1,0.9749529,"adapt"
"pp31","41","c","match",1,0.6842916,"adapt"
"pp31","42","c","match",1,0.5712207,"adapt"
"pp31","43","i","match",1,0.7111362,"adapt"
"pp31","44","c","mismatch",1,1.0510047,"adapt"
"pp31","45","c","mismatch",1,0.9669076,"adapt"
"pp31","46","i","match",1,0.5406686,"adapt"
"pp31","47","c","match",1,0.869839,"adapt"
"pp31","48","i","match",1,0.7404089,"adapt"
"pp31","49","c","match",1,0.45763,"adapt"
"pp31","50","i","mismatch",1,0.6504912,"adapt"
"pp31","51","c","mismatch",1,0.6875155,"adapt"
"pp31","52","filler","mismatch",1,0.9982413,"adapt"
"pp31","53","c","match",1,0.7654302,"adapt"
"pp31","54","c","match",1,0.8529531,"adapt"
"pp31","55","i","mismatch",1,0.8329657,"adapt"
"pp31","56","i","mismatch",1,0.7560286,"adapt"
"pp31","57","i","match",1,1.0011273,"adapt"
"pp31","58","c","match",1,0.7079713,"adapt"
"pp31","59","i","match",1,0.7594477,"adapt"
"pp31","60","i","match",1,0.7207315,"adapt"
"pp31","61","filler","mismatch",1,0.94466,"adapt"
"pp31","62","c","match",1,0.7435536,"adapt"
"pp31","63","i","match",1,0.6927075,"adapt"
"pp31","64","i","mismatch",1,0.7004402,"adapt"
"pp31","65","filler","match",1,0.7914425,"adapt"
"pp31","66","i","match",1,0.5415057,"adapt"
"pp31","67","c","match",1,0.8392194,"adapt"
"pp31","68","c","match",1,0.7160102,"adapt"
"pp31","69","i","match",1,0.7158678,"adapt"
"pp31","70","i","mismatch",1,0.8313327,"adapt"
"pp31","71","c","match",1,0.7233468,"adapt"
"pp31","72","c","mismatch",1,0.8208652,"adapt"
"pp31","73","i","mismatch",1,0.6978001,"adapt"
"pp31","74","i","mismatch",1,0.8041621,"adapt"
"pp31","75","i","match",1,0.6484297,"adapt"
"pp31","76","c","mismatch",1,0.8071727,"adapt"
"pp31","77","c","mismatch",1,0.717784,"adapt"
"pp31","78","filler","match",1,1.1427548,"adapt"
"pp31","79","i","match",1,0.7934452,"adapt"
"pp31","80","i","mismatch",1,0.8070944,"adapt"
"pp31","81","i","mismatch",1,0.7463108,"adapt"
"pp31","82","c","mismatch",1,0.8284703,"adapt"
"pp31","83","c","mismatch",1,0.7152296,"adapt"
"pp31","84","i","match",1,0.7662352,"adapt"
"pp31","85","c","mismatch",1,0.7173088,"adapt"
"pp31","86","c","match",1,0.7069893,"adapt"
"pp31","87","i","mismatch",1,0.6985743,"adapt"
"pp31","88","filler","mismatch",1,1.0451631,"adapt"
"pp31","89","c","match",1,0.7674281,"adapt"
"pp31","90","c","mismatch",1,0.8122025,"adapt"
"pp31","91","i","match",1,0.6190494,"adapt"
"pp31","92","i","mismatch",1,0.8927176,"adapt"
"pp31","93","c","match",1,0.8927066,"adapt"
"pp31","94","c","mismatch",1,0.6841962,"adapt"
"pp31","95","i","match",1,0.8644434,"adapt"
"pp31","96","i","mismatch",1,0.6573585,"adapt"
"pp31","97","c","mismatch",1,0.8367259,"adapt"
"pp31","98","c","mismatch",1,1.1179802,"adapt"
"pp31","99","c","mismatch",1,0.7384875,"adapt"
"pp31","100","i","mismatch",1,0.878119,"adapt"
"pp31","101","i","match",1,0.6493221,"adapt"
"pp31","102","c","match",1,1.1822031,"adapt"
"pp31","103","c","mismatch",1,0.7088845,"adapt"
"pp31","104","c","match",1,0.7023453,"adapt"
"pp31","105","i","match",1,0.9440017,"baseline"
"pp31","106","i","match",1,0.7372096,"baseline"
"pp31","107","c","match",1,0.8453023,"baseline"
"pp31","108","c","match",1,0.5951374,"baseline"
"pp31","109","i","mismatch",1,0.6238588,"baseline"
"pp31","110","i","match",1,0.5536567,"baseline"
"pp31","111","c","match",1,0.9448088,"baseline"
"pp31","112","filler","mismatch",1,1.0721871,"baseline"
"pp31","113","c","mismatch",1,0.8674282,"baseline"
"pp31","114","c","match",1,0.8909318,"baseline"
"pp31","115","i","match",1,0.6933648,"baseline"
"pp31","116","c","mismatch",1,0.671445,"baseline"
"pp31","117","i","mismatch",1,0.7463858,"baseline"
"pp31","118","c","match",1,1.2892605,"baseline"
"pp31","119","i","mismatch",1,0.7938215,"baseline"
"pp31","120","c","match",1,0.5934947,"baseline"
"pp31","121","filler","match",1,0.8115298,"baseline"
"pp31","122","i","match",1,1.0371716,"baseline"
"pp31","123","i","match",1,0.8220203,"baseline"
"pp31","124","c","match",1,0.6645561,"baseline"
"pp31","125","filler","match",0,0.6175446,"baseline"
"pp31","126","c","mismatch",1,1.1241142,"baseline"
"pp31","127","c","mismatch",0,0.7732868,"baseline"
"pp31","128","i","match",1,0.7798057,"baseline"
"pp31","129","c","mismatch",1,0.7468401,"baseline"
"pp31","130","i","mismatch",1,1.1815455,"baseline"
"pp31","131","c","mismatch",1,1.1344529,"baseline"
"pp31","132","i","mismatch",1,0.8843661,"baseline"
"pp31","133","i","match",1,0.7192935,"baseline"
"pp31","134","c","match",1,0.7299647,"baseline"
"pp31","135","i","match",1,0.6441103,"baseline"
"pp31","136","c","mismatch",1,0.8103242,"baseline"
"pp31","137","i","mismatch",1,0.7726081,"baseline"
"pp31","138","i","mismatch",1,1.3086857,"baseline"
"pp31","139","i","mismatch",1,0.8967341,"baseline"
"pp31","140","c","mismatch",1,0.799853,"baseline"
"pp31","141","i","mismatch",1,0.7682739,"baseline"
"pp31","142","i","mismatch",1,0.6722568,"baseline"
"pp31","143","i","mismatch",1,1.0173611,"baseline"
"pp31","144","c","mismatch",1,0.8974963,"baseline"
"pp31","145","c","match",1,0.3930449,"baseline"
"pp31","146","c","match",1,0.7550242,"baseline"
"pp31","147","i","match",1,0.5185662,"baseline"
"pp31","148","c","mismatch",1,1.1277958,"baseline"
"pp31","149","c","mismatch",1,0.5598613,"baseline"
"pp31","150","i","match",1,1.0149091,"baseline"
"pp31","151","c","match",1,0.6862726,"baseline"
"pp31","152","i","match",1,1.1424193,"baseline"
"pp31","153","c","match",1,0.7158002,"baseline"
"pp31","154","i","mismatch",1,0.7516597,"baseline"
"pp31","155","c","mismatch",1,0.7332735,"baseline"
"pp31","156","filler","mismatch",1,0.5884443,"baseline"
"pp31","157","c","match",1,0.4056713,"baseline"
"pp31","158","c","match",1,0.6345154,"baseline"
"pp31","159","i","mismatch",1,0.7179434,"baseline"
"pp31","160","i","mismatch",1,0.8379156,"baseline"
"pp31","161","i","match",1,0.710276,"baseline"
"pp31","162","c","match",1,0.5938321,"baseline"
"pp31","163","i","match",1,0.6526073,"baseline"
"pp31","164","i","match",1,0.6995817,"baseline"
"pp31","165","filler","mismatch",1,0.682084,"baseline"
"pp31","166","c","match",1,0.5288625,"baseline"
"pp31","167","i","match",1,0.5815709,"baseline"
"pp31","168","i","mismatch",1,0.7130513,"baseline"
"pp31","169","filler","match",1,0.7718579,"baseline"
"pp31","170","i","match",1,0.7561899,"baseline"
"pp31","171","c","match",1,0.6885061,"baseline"
"pp31","172","c","match",1,0.7757333,"baseline"
"pp31","173","i","match",1,0.9213785,"baseline"
"pp31","174","i","mismatch",1,0.8255338,"baseline"
"pp31","175","c","match",1,0.6967898,"baseline"
"pp31","176","c","mismatch",1,0.6543966,"baseline"
"pp31","177","i","mismatch",1,0.8880602,"baseline"
"pp31","178","i","mismatch",1,0.6902284,"baseline"
"pp31","179","i","match",1,0.5708496,"baseline"
"pp31","180","c","mismatch",1,0.7261941,"baseline"
"pp31","181","c","mismatch",1,0.605448,"baseline"
"pp31","182","filler","match",1,0.5707151,"baseline"
"pp31","183","i","match",1,0.5375784,"baseline"
"pp31","184","i","mismatch",1,0.6554393,"baseline"
"pp31","185","i","mismatch",1,0.4168188,"baseline"
"pp31","186","c","mismatch",1,0.6910687,"baseline"
"pp31","187","c","mismatch",1,0.6120748,"baseline"
"pp31","188","i","match",1,0.8049886,"baseline"
"pp31","189","c","mismatch",1,0.7064908,"baseline"
"pp31","190","c","match",1,0.8930367,"baseline"
"pp31","191","i","mismatch",1,0.7298276,"baseline"
"pp31","192","filler","mismatch",1,0.7815456,"baseline"
"pp31","193","c","match",1,0.6536925,"baseline"
"pp31","194","c","mismatch",1,0.8083374,"baseline"
"pp31","195","i","match",1,0.6080155,"baseline"
"pp31","196","i","mismatch",1,0.9906512,"baseline"
"pp31","197","c","match",1,0.6268324,"baseline"
"pp31","198","c","mismatch",1,0.5892172,"baseline"
"pp31","199","i","match",1,0.6538627,"baseline"
"pp31","200","i","mismatch",1,0.6484434,"baseline"
"pp31","201","c","mismatch",1,0.9351296,"baseline"
"pp31","202","c","mismatch",1,0.5247086,"baseline"
"pp31","203","c","mismatch",1,0.9957642,"baseline"
"pp31","204","i","mismatch",1,0.5707098,"baseline"
"pp31","205","i","match",1,0.4669529,"baseline"
"pp31","206","c","match",1,1.0371101,"baseline"
"pp31","207","c","mismatch",1,0.5773837,"baseline"
"pp31","208","c","match",1,0.5632529,"baseline"
"pp32","1","i","match",1,1.4559718,"adapt"
"pp32","2","i","match",1,0.9486337,"adapt"
"pp32","3","c","match",0,0.1745886,"adapt"
"pp32","4","c","match",0,NA,"adapt"
"pp32","5","i","mismatch",0,NA,"adapt"
"pp32","6","i","match",1,0.6989588,"adapt"
"pp32","7","c","match",1,1.6147576,"adapt"
"pp32","8","filler","mismatch",1,0.7841751,"adapt"
"pp32","9","c","mismatch",1,0.5578401,"adapt"
"pp32","10","c","match",1,0.4803866,"adapt"
"pp32","11","i","match",1,0.4136647,"adapt"
"pp32","12","c","mismatch",1,0.584752,"adapt"
"pp32","13","i","mismatch",0,NA,"adapt"
"pp32","14","c","match",1,0.8057699,"adapt"
"pp32","15","i","mismatch",1,0.606274,"adapt"
"pp32","16","c","match",1,0.5416729,"adapt"
"pp32","17","filler","match",1,0.6764424,"adapt"
"pp32","18","i","match",1,0.6615846,"adapt"
"pp32","19","i","match",1,0.4989701,"adapt"
"pp32","20","c","match",1,0.5043962,"adapt"
"pp32","21","filler","match",1,0.5984603,"adapt"
"pp32","22","c","mismatch",1,0.5011933,"adapt"
"pp32","23","c","mismatch",1,0.5359179,"adapt"
"pp32","24","i","match",1,0.7667363,"adapt"
"pp32","25","c","mismatch",1,1.8854247,"adapt"
"pp32","26","i","mismatch",0,0.5295322,"adapt"
"pp32","27","c","mismatch",1,0.4686701,"adapt"
"pp32","28","i","mismatch",1,0.7044671,"adapt"
"pp32","29","i","match",1,1.7907942,"adapt"
"pp32","30","c","match",1,0.5354985,"adapt"
"pp32","31","i","match",1,1.0340647,"adapt"
"pp32","32","c","mismatch",1,0.5107034,"adapt"
"pp32","33","i","mismatch",1,0.7484838,"adapt"
"pp32","34","i","mismatch",1,0.6927763,"adapt"
"pp32","35","i","mismatch",1,0.8524246,"adapt"
"pp32","36","c","mismatch",1,0.4939577,"adapt"
"pp32","37","i","mismatch",1,0.5819212,"adapt"
"pp32","38","i","mismatch",1,0.4394181,"adapt"
"pp32","39","i","mismatch",1,0.9842484,"adapt"
"pp32","40","c","mismatch",1,0.6256212,"adapt"
"pp32","41","c","match",1,0.6560382,"adapt"
"pp32","42","c","match",1,0.7451807,"adapt"
"pp32","43","i","match",1,0.5086241,"adapt"
"pp32","44","c","mismatch",1,0.5987748,"adapt"
"pp32","45","c","mismatch",1,0.5212612,"adapt"
