"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"ap32","198","c","mismatch",1,0.4097831,"baseline"
"ap32","199","i","match",1,0.682069,"baseline"
"ap32","200","i","mismatch",1,0.6590864,"baseline"
"ap32","201","c","mismatch",1,0.6002487,"baseline"
"ap32","202","c","mismatch",1,0.5668202,"baseline"
"ap32","203","c","mismatch",1,0.6001376,"baseline"
"ap32","204","i","mismatch",1,0.3595708,"baseline"
"ap32","205","i","match",1,0.3933265,"baseline"
"ap32","206","c","match",1,0.5826258,"baseline"
"ap32","207","c","mismatch",1,0.3978525,"baseline"
"ap32","208","c","match",1,0.5224112,"baseline"
"ap33","1","i","match",1,0.9671242,"adapt"
"ap33","2","i","match",1,0.6729742,"adapt"
"ap33","3","c","match",1,0.5424721,"adapt"
"ap33","4","c","match",1,0.6915017,"adapt"
"ap33","5","i","mismatch",1,0.7386715,"adapt"
"ap33","6","i","match",1,0.614397,"adapt"
"ap33","7","c","match",1,0.5325753,"adapt"
"ap33","8","filler","mismatch",1,0.6203778,"adapt"
"ap33","9","c","mismatch",1,0.544718,"adapt"
"ap33","10","c","match",1,0.5653692,"adapt"
"ap33","11","i","match",1,0.6356452,"adapt"
"ap33","12","c","mismatch",1,0.5299601,"adapt"
"ap33","13","i","mismatch",1,0.5497598,"adapt"
"ap33","14","c","match",1,0.6359046,"adapt"
"ap33","15","i","mismatch",1,0.651233,"adapt"
"ap33","16","c","match",1,0.5318256,"adapt"
"ap33","17","filler","match",1,0.6143592,"adapt"
"ap33","18","i","match",1,0.9109093,"adapt"
"ap33","19","i","match",1,0.6095374,"adapt"
"ap33","20","c","match",1,0.6362779,"adapt"
"ap33","21","filler","match",1,0.7097182,"adapt"
"ap33","22","c","mismatch",1,0.5550348,"adapt"
"ap33","23","c","mismatch",1,0.6819612,"adapt"
"ap33","24","i","match",1,0.5920333,"adapt"
"ap33","25","c","mismatch",1,1.2735814,"adapt"
"ap33","26","i","mismatch",1,0.6275452,"adapt"
"ap33","27","c","mismatch",1,0.5193177,"adapt"
"ap33","28","i","mismatch",1,0.5107895,"adapt"
"ap33","29","i","match",1,0.6659705,"adapt"
"ap33","30","c","match",1,0.4631189,"adapt"
"ap33","31","i","match",1,0.6171594,"adapt"
"ap33","32","c","mismatch",1,0.4627161,"adapt"
"ap33","33","i","mismatch",1,0.5674128,"adapt"
"ap33","34","i","mismatch",1,0.4782126,"adapt"
"ap33","35","i","mismatch",1,1.0325611,"adapt"
"ap33","36","c","mismatch",1,0.9226837,"adapt"
"ap33","37","i","mismatch",1,0.5364449,"adapt"
"ap33","38","i","mismatch",1,0.5274899,"adapt"
"ap33","39","i","mismatch",1,0.5086374,"adapt"
"ap33","40","c","mismatch",1,0.5496673,"adapt"
"ap33","41","c","match",1,0.4841463,"adapt"
"ap33","42","c","match",1,0.8175124,"adapt"
"ap33","43","i","match",1,0.5789918,"adapt"
"ap33","44","c","mismatch",1,0.5071398,"adapt"
"ap33","45","c","mismatch",1,0.4857179,"adapt"
"ap33","46","i","match",1,0.7361793,"adapt"
"ap33","47","c","match",1,1.3308842,"adapt"
"ap33","48","i","match",1,0.5288357,"adapt"
"ap33","49","c","match",1,0.4855256,"adapt"
"ap33","50","i","mismatch",1,0.9401396,"adapt"
"ap33","51","c","mismatch",1,0.5189279,"adapt"
"ap33","52","filler","mismatch",1,0.4823683,"adapt"
"ap33","53","c","match",1,0.5110156,"adapt"
"ap33","54","c","match",1,0.5424944,"adapt"
"ap33","55","i","mismatch",1,0.7375281,"adapt"
"ap33","56","i","mismatch",1,0.496128,"adapt"
"ap33","57","i","match",1,0.6259089,"adapt"
"ap33","58","c","match",1,0.5037389,"adapt"
"ap33","59","i","match",1,0.5918828,"adapt"
"ap33","60","i","match",1,0.8027284,"adapt"
"ap33","61","filler","mismatch",1,0.4849342,"adapt"
"ap33","62","c","match",1,0.3775364,"adapt"
"ap33","63","i","match",1,0.583539,"adapt"
"ap33","64","i","mismatch",1,0.6981974,"adapt"
"ap33","65","filler","match",1,0.5731419,"adapt"
"ap33","66","i","match",1,0.7465194,"adapt"
"ap33","67","c","match",1,0.5055316,"adapt"
"ap33","68","c","match",1,0.5528611,"adapt"
"ap33","69","i","match",1,0.6528837,"adapt"
"ap33","70","i","mismatch",1,0.4255716,"adapt"
"ap33","71","c","match",1,0.611455,"adapt"
"ap33","72","c","mismatch",1,0.6461308,"adapt"
"ap33","73","i","mismatch",1,0.59803,"adapt"
"ap33","74","i","mismatch",1,0.5410359,"adapt"
"ap33","75","i","match",1,0.6302878,"adapt"
"ap33","76","c","mismatch",1,0.713858,"adapt"
"ap33","77","c","mismatch",1,0.6367632,"adapt"
"ap33","78","filler","match",1,0.5988142,"adapt"
"ap33","79","i","match",1,0.5565917,"adapt"
"ap33","80","i","mismatch",1,0.486147,"adapt"
"ap33","81","i","mismatch",1,0.4090005,"adapt"
"ap33","82","c","mismatch",1,0.5077666,"adapt"
"ap33","83","c","mismatch",1,0.5284025,"adapt"
"ap33","84","i","match",1,0.5316746,"adapt"
"ap33","85","c","mismatch",1,0.4537871,"adapt"
"ap33","86","c","match",1,0.5839259,"adapt"
"ap33","87","i","mismatch",1,0.4203085,"adapt"
"ap33","88","filler","mismatch",1,0.5516922,"adapt"
"ap33","89","c","match",1,0.6246691,"adapt"
"ap33","90","c","mismatch",1,0.5837367,"adapt"
"ap33","91","i","match",1,1.0441505,"adapt"
"ap33","92","i","mismatch",1,0.5713563,"adapt"
"ap33","93","c","match",1,0.5476643,"adapt"
"ap33","94","c","mismatch",1,0.4367431,"adapt"
"ap33","95","i","match",1,0.4767872,"adapt"
"ap33","96","i","mismatch",1,0.6566726,"adapt"
"ap33","97","c","mismatch",1,0.6058795,"adapt"
"ap33","98","c","mismatch",1,0.5978684,"adapt"
"ap33","99","c","mismatch",1,0.6454305,"adapt"
"ap33","100","i","mismatch",1,0.6152663,"adapt"
"ap33","101","i","match",1,0.5494676,"adapt"
"ap33","102","c","match",1,0.4542409,"adapt"
"ap33","103","c","mismatch",1,0.449095,"adapt"
"ap33","104","c","match",0,NA,"adapt"
"ap33","105","i","match",0,0.509134832,"baseline"
"ap33","106","i","match",1,0.501685541,"baseline"
"ap33","107","c","match",1,0.602380668,"baseline"
"ap33","108","c","match",1,1.783197677,"baseline"
"ap33","109","i","mismatch",1,0.496793605,"baseline"
"ap33","110","i","match",1,1.488131902,"baseline"
"ap33","111","c","match",0,0.513631819,"baseline"
"ap33","112","filler","mismatch",0,0.984502218,"baseline"
"ap33","113","c","mismatch",1,1.233235812,"baseline"
"ap33","114","c","match",1,0.546770573,"baseline"
"ap33","115","i","match",1,0.490836513,"baseline"
"ap33","116","c","mismatch",1,0.681841784,"baseline"
"ap33","117","i","mismatch",0,0.92526546,"baseline"
"ap33","118","c","match",1,0.747963728,"baseline"
"ap33","119","i","mismatch",1,0.589201966,"baseline"
"ap33","120","c","match",1,0.491252985,"baseline"
"ap33","121","filler","match",1,0.478078059,"baseline"
"ap33","122","i","match",1,0.40204311,"baseline"
"ap33","123","i","match",1,0.820444509,"baseline"
"ap33","124","c","match",1,0.422558206,"baseline"
"ap33","125","filler","match",1,0.482294881,"baseline"
"ap33","126","c","mismatch",1,0.902899086,"baseline"
"ap33","127","c","mismatch",1,0.489114745,"baseline"
"ap33","128","i","match",1,0.665102496,"baseline"
"ap33","129","c","mismatch",1,1.232784981,"baseline"
"ap33","130","i","mismatch",1,0.442569987,"baseline"
"ap33","131","c","mismatch",1,1.558047022,"baseline"
"ap33","132","i","mismatch",1,0.959283599,"baseline"
"ap33","133","i","match",1,0.427451653,"baseline"
"ap33","134","c","match",1,0.738373554,"baseline"
"ap33","135","i","match",1,0.478109021,"baseline"
"ap33","136","c","mismatch",1,1.505724145,"baseline"
"ap33","137","i","mismatch",1,0.658910549,"baseline"
"ap33","138","i","mismatch",1,0.605585573,"baseline"
"ap33","139","i","mismatch",1,0.571053547,"baseline"
"ap33","140","c","mismatch",1,0.557520675,"baseline"
"ap33","141","i","mismatch",1,0.482587129,"baseline"
"ap33","142","i","mismatch",1,0.41352081,"baseline"
"ap33","143","i","mismatch",1,0.484137098,"baseline"
"ap33","144","c","mismatch",1,0.595276108,"baseline"
"ap33","145","c","match",1,0.725116316,"baseline"
"ap33","146","c","match",1,0.733260733,"baseline"
"ap33","147","i","match",1,0.705259721,"baseline"
"ap33","148","c","mismatch",1,1.105892169,"baseline"
"ap33","149","c","mismatch",1,0.63593627,"baseline"
"ap33","150","i","match",1,1.69726256,"baseline"
"ap33","151","c","match",1,0.638651831,"baseline"
"ap33","152","i","match",1,0.992632665,"baseline"
"ap33","153","c","match",1,0.856160629,"baseline"
"ap33","154","i","mismatch",1,0.67307738,"baseline"
"ap33","155","c","mismatch",1,0.572427941,"baseline"
"ap33","156","filler","mismatch",1,0.758422715,"baseline"
"ap33","157","c","match",1,0.990768926,"baseline"
"ap33","158","c","match",1,0.4055346,"baseline"
"ap33","159","i","mismatch",1,0.689901623,"baseline"
"ap33","160","i","mismatch",1,0.692411025,"baseline"
"ap33","161","i","match",0,0.860306088,"baseline"
"ap33","162","c","match",1,0.625032115,"baseline"
"ap33","163","i","match",1,0.759081216,"baseline"
"ap33","164","i","match",1,0.624167455,"baseline"
"ap33","165","filler","mismatch",1,1.719082198,"baseline"
"ap33","166","c","match",1,0.511671042,"baseline"
"ap33","167","i","match",0,0.583227506,"baseline"
"ap33","168","i","mismatch",1,0.641188041,"baseline"
"ap33","169","filler","match",1,0.465864832,"baseline"
"ap33","170","i","match",1,0.776595677,"baseline"
"ap33","171","c","match",1,0.718596251,"baseline"
"ap33","172","c","match",0,1.202858307,"baseline"
"ap33","173","i","match",1,0.646000685,"baseline"
"ap33","174","i","mismatch",1,0.798659987,"baseline"
"ap33","175","c","match",0,0.532136675,"baseline"
"ap33","176","c","mismatch",1,1.065815369,"baseline"
"ap33","177","i","mismatch",1,1.219387283,"baseline"
"ap33","178","i","mismatch",1,0.570731848,"baseline"
"ap33","179","i","match",0,NA,"baseline"
"ap33","180","c","mismatch",1,1.261329332,"baseline"
"ap33","181","c","mismatch",1,0.554546848,"baseline"
"ap33","182","filler","match",1,0.652992348,"baseline"
"ap33","183","i","match",1,0.661057474,"baseline"
"ap33","184","i","mismatch",0,0.633813133,"baseline"
"ap33","185","i","mismatch",0,1.410169781,"baseline"
"ap33","186","c","mismatch",1,0.948005262,"baseline"
"ap33","187","c","mismatch",1,1.007622244,"baseline"
"ap33","188","i","match",1,0.575218263,"baseline"
"ap33","189","c","mismatch",1,0.59310011,"baseline"
"ap33","190","c","match",1,0.521570077,"baseline"
"ap33","191","i","mismatch",1,1.196671269,"baseline"
"ap33","192","filler","mismatch",1,0.991377587,"baseline"
"ap33","193","c","match",0,0.585907574,"baseline"
"ap33","194","c","mismatch",1,0.519482433,"baseline"
"ap33","195","i","match",1,0.621420178,"baseline"
"ap33","196","i","mismatch",1,1.142530341,"baseline"
"ap33","197","c","match",1,0.528523982,"baseline"
"ap33","198","c","mismatch",1,0.607187648,"baseline"
"ap33","199","i","match",1,0.832892592,"baseline"
"ap33","200","i","mismatch",1,1.416433468,"baseline"
"ap33","201","c","mismatch",1,0.525351926,"baseline"
"ap33","202","c","mismatch",1,0.882951872,"baseline"
"ap33","203","c","mismatch",1,0.852998767,"baseline"
"ap33","204","i","mismatch",1,0.700668716,"baseline"
"ap33","205","i","match",1,0.577984797,"baseline"
"ap33","206","c","match",1,1.031528392,"baseline"
"ap33","207","c","mismatch",1,0.604045044,"baseline"
"ap33","208","c","match",1,0.550208068,"baseline"
"ap34","1","i","match",0,1.5902725,"adapt"
"ap34","2","i","match",1,0.5196542,"adapt"
"ap34","3","c","match",1,0.5998733,"adapt"
"ap34","4","c","match",1,0.4229481,"adapt"
"ap34","5","i","mismatch",1,0.651364,"adapt"
"ap34","6","i","match",1,0.7524064,"adapt"
"ap34","7","c","match",1,0.6563709,"adapt"
"ap34","8","filler","mismatch",1,0.9832732,"adapt"
"ap34","9","c","mismatch",1,0.7305108,"adapt"
"ap34","10","c","match",1,0.6350188,"adapt"
"ap34","11","i","match",1,0.8140356,"adapt"
"ap34","12","c","mismatch",1,0.6897539,"adapt"
"ap34","13","i","mismatch",1,0.7193854,"adapt"
"ap34","14","c","match",1,0.5985153,"adapt"
"ap34","15","i","mismatch",1,0.7415149,"adapt"
"ap34","16","c","match",1,0.5278221,"adapt"
"ap34","17","filler","match",1,0.9856996,"adapt"
"ap34","18","i","match",1,0.6775476,"adapt"
"ap34","19","i","match",1,0.51663,"adapt"
"ap34","20","c","match",1,0.5159353,"adapt"
"ap34","21","filler","match",1,0.8350331,"adapt"
"ap34","22","c","mismatch",1,0.8118756,"adapt"
"ap34","23","c","mismatch",1,1.0325615,"adapt"
"ap34","24","i","match",1,0.8808608,"adapt"
"ap34","25","c","mismatch",1,1.0507356,"adapt"
"ap34","26","i","mismatch",1,1.006605,"adapt"
"ap34","27","c","mismatch",1,0.7279754,"adapt"
"ap34","28","i","mismatch",1,0.7192383,"adapt"
"ap34","29","i","match",1,0.7575626,"adapt"
"ap34","30","c","match",1,0.5736614,"adapt"
"ap34","31","i","match",1,0.5663445,"adapt"
"ap34","32","c","mismatch",1,0.6000915,"adapt"
"ap34","33","i","mismatch",1,0.77507,"adapt"
"ap34","34","i","mismatch",1,0.6972892,"adapt"
"ap34","35","i","mismatch",1,0.5364916,"adapt"
"ap34","36","c","mismatch",1,0.7449296,"adapt"
"ap34","37","i","mismatch",1,0.5277305,"adapt"
"ap34","38","i","mismatch",1,0.7462337,"adapt"
"ap34","39","i","mismatch",1,0.7107858,"adapt"
"ap34","40","c","mismatch",1,0.7509893,"adapt"
"ap34","41","c","match",1,0.5698135,"adapt"
"ap34","42","c","match",1,0.4914413,"adapt"
"ap34","43","i","match",1,0.4667926,"adapt"
"ap34","44","c","mismatch",1,0.7590493,"adapt"
"ap34","45","c","mismatch",1,0.656876,"adapt"
"ap34","46","i","match",1,0.7543575,"adapt"
"ap34","47","c","match",1,0.6207916,"adapt"
"ap34","48","i","match",1,0.5759318,"adapt"
"ap34","49","c","match",1,0.5585687,"adapt"
"ap34","50","i","mismatch",1,0.6657739,"adapt"
"ap34","51","c","mismatch",1,0.6210224,"adapt"
"ap34","52","filler","mismatch",1,1.0121889,"adapt"
"ap34","53","c","match",1,0.7702194,"adapt"
"ap34","54","c","match",1,0.3733925,"adapt"
"ap34","55","i","mismatch",1,0.497231,"adapt"
"ap34","56","i","mismatch",1,0.988401,"adapt"
"ap34","57","i","match",1,0.5026496,"adapt"
"ap34","58","c","match",1,0.5049878,"adapt"
"ap34","59","i","match",1,0.5707388,"adapt"
"ap34","60","i","match",1,0.596845,"adapt"
"ap34","61","filler","mismatch",1,0.5455458,"adapt"
"ap34","62","c","match",1,0.4783594,"adapt"
"ap34","63","i","match",1,0.7786787,"adapt"
"ap34","64","i","mismatch",1,0.5946633,"adapt"
"ap34","65","filler","match",1,0.9933476,"adapt"
"ap34","66","i","match",1,0.5155832,"adapt"
"ap34","67","c","match",1,0.8112056,"adapt"
"ap34","68","c","match",1,0.491364,"adapt"
"ap34","69","i","match",1,0.5078445,"adapt"
"ap34","70","i","mismatch",1,0.6750083,"adapt"
"ap34","71","c","match",1,0.7010256,"adapt"
"ap34","72","c","mismatch",1,0.7595437,"adapt"
"ap34","73","i","mismatch",1,0.8333874,"adapt"
"ap34","74","i","mismatch",1,0.7552083,"adapt"
"ap34","75","i","match",1,0.5640058,"adapt"
"ap34","76","c","mismatch",1,1.3959916,"adapt"
"ap34","77","c","mismatch",1,0.6284585,"adapt"
"ap34","78","filler","match",1,0.8872683,"adapt"
"ap34","79","i","match",1,0.5300262,"adapt"
"ap34","80","i","mismatch",1,0.7912304,"adapt"
"ap34","81","i","mismatch",1,0.7543427,"adapt"
"ap34","82","c","mismatch",1,0.6059021,"adapt"
"ap34","83","c","mismatch",1,0.5348858,"adapt"
"ap34","84","i","match",1,0.4187811,"adapt"
"ap34","85","c","mismatch",1,0.4862892,"adapt"
"ap34","86","c","match",1,0.6552318,"adapt"
"ap34","87","i","mismatch",1,0.5077665,"adapt"
"ap34","88","filler","mismatch",1,0.4737256,"adapt"
"ap34","89","c","match",1,0.4875617,"adapt"
"ap34","90","c","mismatch",1,0.7353666,"adapt"
"ap34","91","i","match",1,0.4298152,"adapt"
"ap34","92","i","mismatch",1,0.5961942,"adapt"
"ap34","93","c","match",1,0.5088352,"adapt"
"ap34","94","c","mismatch",1,0.5125241,"adapt"
"ap34","95","i","match",1,0.4880442,"adapt"
"ap34","96","i","mismatch",1,0.6974496,"adapt"
"ap34","97","c","mismatch",1,0.7100905,"adapt"
"ap34","98","c","mismatch",1,0.5797585,"adapt"
"ap34","99","c","mismatch",1,0.5078031,"adapt"
"ap34","100","i","mismatch",1,0.6512249,"adapt"
"ap34","101","i","match",1,0.5027151,"adapt"
"ap34","102","c","match",1,0.7099581,"adapt"
"ap34","103","c","mismatch",1,0.5998904,"adapt"
"ap34","104","c","match",1,0.5715893,"adapt"
"ap34","105","i","match",1,0.6865664,"baseline"
"ap34","106","i","match",1,0.7805077,"baseline"
"ap34","107","c","match",1,0.6092043,"baseline"
"ap34","108","c","match",1,0.4949439,"baseline"
"ap34","109","i","mismatch",1,0.8245822,"baseline"
"ap34","110","i","match",1,0.6518747,"baseline"
"ap34","111","c","match",1,0.607204,"baseline"
"ap34","112","filler","mismatch",1,0.8189892,"baseline"
"ap34","113","c","mismatch",1,0.6140865,"baseline"
"ap34","114","c","match",1,0.6898009,"baseline"
"ap34","115","i","match",1,0.5488657,"baseline"
"ap34","116","c","mismatch",1,0.5206135,"baseline"
"ap34","117","i","mismatch",0,0.6113166,"baseline"
"ap34","118","c","match",1,0.8790777,"baseline"
"ap34","119","i","mismatch",1,0.5399094,"baseline"
"ap34","120","c","match",1,0.5874309,"baseline"
"ap34","121","filler","match",1,0.6837977,"baseline"
"ap34","122","i","match",1,0.6536844,"baseline"
"ap34","123","i","match",1,0.5836578,"baseline"
"ap34","124","c","match",1,0.5663157,"baseline"
"ap34","125","filler","match",1,0.7472744,"baseline"
"ap34","126","c","mismatch",1,0.7750313,"baseline"
"ap34","127","c","mismatch",1,0.7865769,"baseline"
"ap34","128","i","match",1,0.5929749,"baseline"
"ap34","129","c","mismatch",0,0.7748502,"baseline"
"ap34","130","i","mismatch",1,0.7270543,"baseline"
"ap34","131","c","mismatch",1,0.6858629,"baseline"
"ap34","132","i","mismatch",1,0.5594669,"baseline"
"ap34","133","i","match",1,0.4605278,"baseline"
"ap34","134","c","match",1,0.6476426,"baseline"
"ap34","135","i","match",1,0.8660192,"baseline"
"ap34","136","c","mismatch",0,1.0217188,"baseline"
"ap34","137","i","mismatch",1,0.511292,"baseline"
"ap34","138","i","mismatch",1,0.6702962,"baseline"
"ap34","139","i","mismatch",1,0.6453782,"baseline"
"ap34","140","c","mismatch",1,0.5496641,"baseline"
"ap34","141","i","mismatch",1,0.7548672,"baseline"
"ap34","142","i","mismatch",1,0.5785401,"baseline"
"ap34","143","i","mismatch",1,0.7509706,"baseline"
"ap34","144","c","mismatch",1,0.6023621,"baseline"
"ap34","145","c","match",1,0.7189333,"baseline"
"ap34","146","c","match",1,0.8353749,"baseline"
"ap34","147","i","match",1,0.7897259,"baseline"
"ap34","148","c","mismatch",0,0.6531991,"baseline"
"ap34","149","c","mismatch",1,0.5640224,"baseline"
"ap34","150","i","match",1,0.7846606,"baseline"
"ap34","151","c","match",1,0.6270123,"baseline"
"ap34","152","i","match",0,1.0054765,"baseline"
"ap34","153","c","match",1,0.6752365,"baseline"
"ap34","154","i","mismatch",1,0.5239937,"baseline"
"ap34","155","c","mismatch",1,0.5831685,"baseline"
"ap34","156","filler","mismatch",1,0.6101269,"baseline"
"ap34","157","c","match",1,0.7560945,"baseline"
"ap34","158","c","match",1,0.7663555,"baseline"
"ap34","159","i","mismatch",1,0.7214434,"baseline"
"ap34","160","i","mismatch",1,0.6601182,"baseline"
"ap34","161","i","match",1,0.6072524,"baseline"
"ap34","162","c","match",1,0.7128757,"baseline"
"ap34","163","i","match",1,0.6377274,"baseline"
"ap34","164","i","match",1,0.7623524,"baseline"
"ap34","165","filler","mismatch",1,0.7954054,"baseline"
"ap34","166","c","match",1,0.5905622,"baseline"
"ap34","167","i","match",1,0.4811829,"baseline"
"ap34","168","i","mismatch",1,0.724838,"baseline"
"ap34","169","filler","match",0,1.1644755,"baseline"
"ap34","170","i","match",1,0.5338325,"baseline"
"ap34","171","c","match",1,0.6026812,"baseline"
"ap34","172","c","match",1,0.9240684,"baseline"
"ap34","173","i","match",1,0.6107286,"baseline"
"ap34","174","i","mismatch",1,0.693698,"baseline"
"ap34","175","c","match",1,0.6092127,"baseline"
"ap34","176","c","mismatch",1,1.076028,"baseline"
"ap34","177","i","mismatch",1,0.8567194,"baseline"
"ap34","178","i","mismatch",1,0.7246476,"baseline"
"ap34","179","i","match",1,0.5351756,"baseline"
"ap34","180","c","mismatch",1,0.7319306,"baseline"
"ap34","181","c","mismatch",1,0.6452844,"baseline"
"ap34","182","filler","match",1,0.8111353,"baseline"
"ap34","183","i","match",1,0.4864936,"baseline"
"ap34","184","i","mismatch",1,0.5305322,"baseline"
"ap34","185","i","mismatch",1,0.3755655,"baseline"
"ap34","186","c","mismatch",1,0.6239691,"baseline"
"ap34","187","c","mismatch",1,0.6787029,"baseline"
"ap34","188","i","match",1,0.6394003,"baseline"
"ap34","189","c","mismatch",1,0.7946063,"baseline"
"ap34","190","c","match",1,0.9016505,"baseline"
"ap34","191","i","mismatch",1,0.736393,"baseline"
"ap34","192","filler","mismatch",1,0.5634248,"baseline"
